categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit Figue et Son;210 g ;8,33€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits aux raisins;270g ;8,89€/KG;2,40€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits diététique soja orange;280g ;7,46€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits soja figue;270g ;9,04€/KG;2,44€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Diététique & fibres - Crousti'son - Biscuits - Miel sésame;200g ;9,80€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Forme et vitalité croquant miel sésame;162g ;17,84€/KG;2,89€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Goûter aux raisins;360g ;6,06€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Goûters diét. écorces confites;360g ;6,03€/KG;2,17€;non
Épicerie sucrée;Biscuits Gouters;GAYELORD HAUSER Barres amande;125g ;31,84€/KG;3,98€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galettes Suédoises - Pomme - Cannelle - Flocons d'avoine;100g ;23,10€/KG;2,31€;non
Épicerie sucrée;Biscuits Gouters;KAMBLY Kambly - Biscuits amande Florentin;125g ;22€/KG;2,75€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Petites gourmandises - Noix de coco;100g ;22,60€/KG;2,26€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits saveur cappucino - Au chocolat noir;100g ;19,70€/KG;1,97€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes framboise - Gouter enfant;170g ;11,35€/KG;1,93€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Figue;165g ;6€/KG;0,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Noisette;125g ;12,80€/KG;1,60€;non
Épicerie sucrée;Biscuits Gouters;BELIN Chamonix - Moelleux fourrés à l'orange;250g ;7,72€/KG;1,93€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Génoise nappée chocolat fourrée orange;150g ;9,33€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Tendre génoise framboise;150g ;9,53€/KG;1,43€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Sachets de tartelettes - Goût citron;x9 ;13,28€/KG;1,66€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Abricot - Gouter enfant;120g ;8,75€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Chocolat - Noisette - Gouter enfant;120g ;7,33€/KG;0,88€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Fraise - Gouter enfant;120g ;7,42€/KG;0,89€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - A la pulpe de fambroise - Biscuits;120g ;9,83€/KG;1,18€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - Chocolat noisette - Gouter enfant;2x120g ;9,96€/KG;2,39€;non
Épicerie sucrée;Biscuits Gouters;LU La Coqueline - Madeleines fourrées fraise - Gouter enfant;165g ;8,42€/KG;1,39€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartelettes - Framboise;150g ;8,40€/KG;1,26€;non
Épicerie sucrée;Biscuits Gouters;CASINO Speculoos - Cannelle;2x250g ;4,16€/KG;2,08€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Caramel beurre salé;120g ;24,75€/KG;2,97€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Fruits rouges - Pur beurre d'Isigny AOP;150g ;20€/KG;3€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Pommes - Pur beurre d'Isigny AOP;150g ;18,33€/KG;2,75€;non
Épicerie sucrée;Biscuits Gouters;LOTUS The Original Speculoos-  12x2;186g ;8,33€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablés - Cerise - Pur beurre;100g ;16,90€/KG;1,69€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablés - Noix de coco - Pur beurre;100g ;16,70€/KG;1,67€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablés - Pomme façon tatin - Pur beurre;100g ;16,70€/KG;1,67€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Framboise;160g ;8,44€/KG;1,35€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes - Fraises des bois - Gouter enfant;170g ;11,71€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Praliné noisette;110g ;9,36€/KG;1,03€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Vanille;110g ;9,55€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;BRUN Gaufrette fourrée saveur vanille;146g ;6,44€/KG;0,94€;non
Épicerie sucrée;Biscuits Gouters;BN Biscuits - Goût fraise;285g ;4,60€/KG;1,31€;non
Épicerie sucrée;Biscuits Gouters;MAISON JACQUEMART Lunettes de Roman - Fraise;350g ;9,91€/KG;3,47€;non
Épicerie sucrée;Biscuits Gouters;CASINO CA VIENT D'ICI Croquants aux amandes et fleur d'oranger;300g ;14,13€/KG;4,24€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;250g ;11€/KG;2,75€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Brugge - Biscuits;200g ;13,45€/KG;2,69€;non
Épicerie sucrée;Biscuits Gouters;CASINO Petits fours pâtissiers - Aux 3 chocolats;2x375g ;10,56€/KG;7,92€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Brut de céréales - Biscuit - Petit Déjeuner;400g ;7,30€/KG;2,92€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit aux pépites de chocolat et miel;435g ;6,80€/KG;2,96€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Céréales - Chocolat;400g ;5,58€/KG;2,23€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscottes - Au germe de blé - Biologique;300g ;7,77€/KG;2,33€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet - 3 céréales - Biologique;500g ;5,60€/KG;2,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Pain grillé - Au blé complet - Biologique;250g ;8,12€/KG;2,03€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Au froment - Biologique;225g ;7,16€/KG;1,61€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Sarrasin - Biologique;145g ;16,62€/KG;2,41€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Toasts briochés - Au blé complet - Biologique;125g ;12,96€/KG;1,62€;non
Épicerie sucrée;Biscuits Gouters;WASA Léger - Pain croustillant au seigle;270g ;6,52€/KG;1,76€;non
Épicerie sucrée;Biscuits Gouters;WASA Sésame - Biscuits;290g ;9,86€/KG;2,86€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;230g ;7,43€/KG;1,71€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;275g ;6,65€/KG;1,83€;non
Épicerie sucrée;Biscuits Gouters;BISCUITERIE D'AGEN Pains azymes - x12;600g ;4,95€/KG;2,97€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Crackers - Au blé complet;20g ;6,36€/KG;1,59€;non
Épicerie sucrée;Biscuits Gouters;CASINO Crackers - Farine complète d'épeautre;175g ;16,06€/KG;2,81€;non
Épicerie sucrée;Biscuits Gouters;CASINO Crackers - Graines;175g ;16,06€/KG;2,81€;non
Épicerie sucrée;Biscuits Gouters;CASINO Crackers - Huile d'olive et romarin;250g ;7,20€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Les crackers - Crackers - Nature;250g ;7€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;ROGER Mini toasts grillés aux céréales;150g ;16,67€/KG;2,50€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Toast brioché;150g ;9,33€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés - Aux raisins;140g ;9,86€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Goût brioché - Biscottes;290g ;6,52€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - 6 céréales - x34;300g ;6,07€/KG;1,82€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au blé complet - x36;300g ;5,87€/KG;1,76€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscottes - Aux 6 céréales - x36;300g ;4,33€/KG;1,30€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Aux 6 céréales - x36;300g ;5€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscottes au froment - x36;300g ;3,30€/KG;0,99€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Biscotte - Nature - x90;750g ;2,99€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x108;900g ;2,66€/KG;2,39€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x36;300g ;3,67€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;ROGER Biscottes - Sans huile de palme;280g ;10,21€/KG;2,86€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x102;830g ;3,92€/KG;3,25€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x34;300g ;4,50€/KG;1,35€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Tradition - x22;285g ;7,19€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - Nature - Sans sel ajouté - x34;300g ;6,43€/KG;1,93€;non
Épicerie sucrée;Biscuits Gouters;ROGER Biscottes - Sel réduit - Sans huile de palme;280g ;9,07€/KG;2,54€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Taux de sel réduit - x36;300g ;4,70€/KG;1,41€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Biscottes -  x36;353g ;6,06€/KG;2,14€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Biscottes - Blé complet - x36;353g ;6,37€/KG;2,25€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Equilibre - Sans sel ajouté et sans sucres ajoutés;x36 ;5,63€/KG;1,69€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Pacte forme - Biscottes - Céréales complètes - x34;280g ;7,18€/KG;2,01€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Céréales complètes;250g ;8,12€/KG;2,03€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Bâtonnets craquants au blé - Fourrés à la fraise;200g ;8,85€/KG;1,77€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Chocolat;200g ;9,50€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Framboise;200g ;9,20€/KG;1,84€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Original Froment;250g ;6,84€/KG;1,71€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Original Froment - Grand format;500g ;6,28€/KG;3,14€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Le braisor - Pain grillé;500g ;7€/KG;3,50€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Le pain grillé - Goût brioché -x24;500g ;5,94€/KG;2,97€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Campagne - Pain grillé - 6 céréales - x20;240g ;7,71€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Brioché - x18;255g ;8,71€/KG;2,22€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grillettines - Biscottes - Céréales et graines;x18 ;7,65€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé;300g ;8,43€/KG;2,53€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Blé complet - x24;500g ;5,22€/KG;2,61€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Froment - x24;500g ;5,18€/KG;2,59€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Gourmand -  Brioché;300g ;9€/KG;2,70€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Brioché - x20;260g ;10,15€/KG;2,64€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La tartine - Tartines grillées - Nature - x36;325g ;8,80€/KG;2,86€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Froment - x18;242g ;7,81€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Tartine - Briochée - x36;320g ;10,28€/KG;3,29€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain - 24 tranches - Multi-céréales;240g ;8,13€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain au blé complet;240g ;7,17€/KG;1,72€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Brioché;225g ;7,16€/KG;1,61€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pains suédois - Brioché;225g ;8,80€/KG;1,98€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;225g ;5,69€/KG;1,28€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;400g ;5,40€/KG;2,16€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pain suédois - Complet;425g ;7,53€/KG;3,20€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;225g ;5,69€/KG;1,28€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;400g ;5,40€/KG;2,16€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet - Sans sucres ajoutés;225g ;6,04€/KG;1,36€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Sans sucre;425g ;6,35€/KG;2,70€;non
Épicerie sucrée;Biscuits Gouters;SPECIAL K Barres céréales riz-blé-choc au lait;6x20g ;23,75€/KG;2,85€;non
Épicerie sucrée;Biscuits Gouters;OVOMALTINE Barres diét. malt choc.;5x20g ;28€/KG;2,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Abricot;125g ;13,76€/KG;1,72€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Figue - Sans huile de palme;125g ;13,68€/KG;1,71€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Pomme verte;125g ;13,60€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales gourmandes - Cacahuètes canneberges raisins amandes;140g ;20,07€/KG;2,81€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat au lait - Noix de coco;125g ;16,72€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat noir;125g ;10,56€/KG;1,32€;non
Épicerie sucrée;Biscuits Gouters;CASINO Choco Choc' - Barres de céréales - Chocolat riz soufflé;6x25g ;14,53€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;CASINO Croq' - Barres de céréales - Chocolat caramel;6x21g ;16,19€/KG;2,04€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Extra - Barre généreuse - Amandes grillées et chocolat;4x32gr ;26,25€/KG;3,36€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Amandes - Noisettes;125g ;12,80€/KG;1,60€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Barres de céréales coco pops - Gouter enfant;6x20g ;19,83€/KG;2,38€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales miel;x10 ;14,22€/KG;2,63€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini-barres choco coeur au lait x16;200g ;10,40€/KG;2,08€;non
Épicerie sucrée;Biscuits Gouters;LION Barre chocolat caramel;252g ;11,79€/KG;2,97€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barre chocolatée - 6x2 barres - Gouter enfant;258g ;17,64€/KG;4,55€;non
Épicerie sucrée;Biscuits Gouters;TWIX L'original - Barre chocolatée;10x2 ;7,86€/KG;3,93€;non
Épicerie sucrée;Biscuits Gouters;MARS Mini barres chocolatées;366g ;10,49€/KG;3,84€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Mini gaufrette chocolat lait;350g ;11,26€/KG;3,94€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales chocolat fruits - x10;185g ;13,73€/KG;2,54€;non
Épicerie sucrée;Biscuits Gouters;SNICKERS Barre chocolatée;250g ;8€/KG;2€;non
Épicerie sucrée;Biscuits Gouters;MARS Legend - 5 barres chocolatées;x5 45g ;9,82€/KG;2,21€;non
Épicerie sucrée;Biscuits Gouters;COTE D'OR Mini nougatti - Barres nougat chocolat au lait;180x ;16,61€/KG;2,99€;non
Épicerie sucrée;Biscuits Gouters;BOUNTY Original;285g ;8,32€/KG;2,37€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barres chocolatées au lait et noisettes - Gouter enfant;108g ;23,61€/KG;2,55€;non
Épicerie sucrée;Biscuits Gouters;TWIX Twix minis;366g ;10,49€/KG;3,84€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Crêpe bretonnes - x12;315g ;6,63€/KG;2,09€;non
Épicerie sucrée;Pâtisseries industrielles;PAYSAN BRETON Crêpes au fondant et morceaux de chocolat;180g ;14,22€/KG;2,56€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Gaufres poudrées - Aux œufs frais -X6;260g ;6,15€/KG;1,60€;non
Épicerie sucrée;Pâtisseries industrielles;LOTUS Gaufre de Liège;x7 ;10,10€/KG;3,18€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Gaufres liégeoises - x5 - Nappage goût chocolat;300g ;5,13€/KG;1,54€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Gaufres - Perles de sucre - 6 sachets;x6 ;12,67€/KG;3,80€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Le petit quatre-quart pur beurre;300g ;11,20€/KG;3,36€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Quatre quarts pur beurre;200g ;8,55€/KG;1,71€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Quatre-quarts;500g ;5,92€/KG;2,96€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Quatre-quarts pur beurre;500g ;7,82€/KG;3,91€;non
Épicerie sucrée;Pâtisseries industrielles;LU Petit Lu Moelleux Framboise;140g ;18,50€/KG;2,59€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Savaroises au chocolat - Gouter enfant;220g ;9,73€/KG;2,14€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Petits muffins au beurre frais;235g ;9,57€/KG;2,25€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN La madeleine chocolat au lait;300g ;12,67€/KG;3,80€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Madeleines aux œufs;400g ;3,68€/KG;1,47€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines coquilles - Aux pépites de chocolat - Sachets individuels;400g ;5,93€/KG;2,37€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Madeleines extra moelleuses;400g ;7,43€/KG;2,97€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Madeleines extra moelleuses;600g ;5,23€/KG;3,14€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Madeleines traditionnelles au beurre frais;300g ;11,33€/KG;3,40€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines;550g ;5,60€/KG;3,08€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Madeleines - Sachets individuels;500g ;4,30€/KG;2,15€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines coquilles;500g ;4,74€/KG;2,37€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines coquilles;1 kg ;4,07€/KG;4,07€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines coquilles - Sachets individuels;x20 ;4,62€/KG;2,31€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines moelleuses - Format familial - 32 sachets;800g ;6,54€/KG;5,23€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines pépites de chocolat;400g ;7,65€/KG;3,06€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines longues;2x220g ;6,14€/KG;2,70€;non
Épicerie sucrée;Pâtisseries industrielles;LE STER Madeleines longues marbrées au chocolat - x20;250g ;7,28€/KG;1,82€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO SAVEURS D'AILLEURS Magdalenas;350g ;4,14€/KG;1,45€;non
Épicerie sucrée;Pâtisseries industrielles;BJORG Pain d'épices - Au miel - Biologique;300g ;7€/KG;2,10€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Cake à l'Anglaise;400 g ;8,03€/KG;3,21€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Cake aux fruits;300g ;6,27€/KG;1,88€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Cake aux Fruits à l'Anglaise;Le paquet de 300g ;10,70€/KG;3,21€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Petits cakes aux fruits;450g ;6,82€/KG;3,07€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Petits cakes aux fruits;300g ;11,93€/KG;3,58€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Trancetto - Gâteaux au cacao;280g ;5,18€/KG;1,45€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pain d'épices au miel;350g ;5,97€/KG;2,09€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Pain d'épices au miel;350g ;7,17€/KG;2,51€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pain d'épices tranché;500g ;5,62€/KG;2,81€;non
Épicerie sucrée;Pâtisseries industrielles;LE STER Pancakes au lait frais - 4 sachets de 2;280g ;8,86€/KG;2,48€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Rochers - A la noix de coco;300g ;5,50€/KG;1,65€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Petits muffins au chocolat;235g ;10,47€/KG;2,46€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Barre marbrée au cacao;500g ;4,58€/KG;2,29€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Marbré - Chocolat;300g ;6,30€/KG;1,89€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Savane - Chocolat;210g ;9,29€/KG;1,95€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Savane pocket - Chocolat noir - x7;210g ;12,33€/KG;2,59€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Mini roulés - Choco - Gouter enfant;150g ;11€/KG;1,65€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Mini roulés - Fraise - Gouter enfant;150g ;10,87€/KG;1,63€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Brownie Chocolat Pépites - Gouter enfant;285g ;12,49€/KG;3,56€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Mini brownies - Aux pépites de chocolat - Gouter enfant;240g ;9,04€/KG;2,17€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Pocket - Brownie chocolat pépites - 8 sachets;240g ;10,88€/KG;2,61€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Goûter moelleux - Cacao;420g ;7,24€/KG;3,04€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Goûter moelleux - Coco;420g ;7,43€/KG;3,12€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Gâteau tout chocolat;300g ;6,80€/KG;2,04€;non
Épicerie sucrée;Pâtisseries industrielles;LU Gâteaux Moelleux - Nature;140g ;16,93€/KG;2,37€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Les doodingues - Mini moelleux cœur choco - Goûter;150g ;11,73€/KG;1,76€;non
Épicerie sucrée;Pâtisseries industrielles;LU L'Ourson - Goût tout chocolat - Biscuits - Gouter enfant;150g ;12,13€/KG;1,82€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Mini marbrés - Choco - Gouter enfant;210g ;8€/KG;1,68€;non
Épicerie sucrée;Pâtisseries industrielles;PEPITO Pépites - Gouter enfant;150g ;10,07€/KG;1,51€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD savane pocket chocolat noisette x7;189g ;11,48€/KG;2,17€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Financiers - Amandes;x10 ;16,28€/KG;4,07€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Financiers aux amandes;200g ;15,15€/KG;3,03€;non
Épicerie sucrée;Pâtisseries industrielles;NAPOLITAIN L'Original;180g ;9,78€/KG;1,76€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Panettone - Aux raisins secs et aux écorces d'oranges confites;500g ;10,78€/KG;5,39€;non
Épicerie sucrée;Pâtisseries industrielles;LA BOULANGERE Pain à panini - x4;380g ;8,84€/KG;3,36€;non
Épicerie sucrée;Pâtisseries industrielles;PITCH Brioches - Choco lait - Céréales croustillantes - x8;310g ;10,61€/KG;3,29€;non
Épicerie sucrée;Pâtisseries industrielles;PITCH Brioches fourrées goût chocolat - x8 - Gouter enfant;350g ;7,06€/KG;2,19€;non
Épicerie sucrée;Pâtisseries industrielles;PITCH Brioches fourrées gout chocolat -x12 - Gouter enfant;465g ;6,58€/KG;3,06€;non
Épicerie sucrée;Pâtisseries industrielles;LES DOODINGUES Briochettes moelleuses - Cœur fondant goût chocolat - x8 - Gouter enfant;310g ;6€/KG;1,86€;non
Épicerie sucrée;Pâtisseries industrielles;PITCH Brioches aux pepites de chocolat -x8 - Gouter enfant;300g ;7,30€/KG;2,19€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Doowap - Brioches pépites de chocolat;330g ;7,33€/KG;2,42€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tranchée;500g ;3,72€/KG;1,86€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tranchée;700g ;3,54€/KG;2,48€;non
Épicerie sucrée;Pâtisseries industrielles;LA BOULANGERE Brioche tranchée - Biologique;350 g ;6,50€/KG;2,60€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Brioche tranchée - Farine complète;485g ;6,78€/KG;3,29€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Brioche tranchée - Moins 30% de sucres;485g ;6,93€/KG;3,36€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Brioche tressée à la main - Au sucre perlé;450g ;6,49€/KG;2,92€;non
