categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de cerises;360;4,14€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra aux 4 fruits rouges;730;3,27€ / kg;2,39;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;730;2,60€ / kg;1,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de myrtilles;350;7,11€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de myrtilles;360;4,31€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de mûres;360;4,42€ / kg;1,59;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture de figues allégée en sucres;340;3,38€ / kg;1,15;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gelée extra de groseilles;360;3,22€ / kg;1,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de framboises;360;4,97€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture de framboises allégée en sucres;340;4,18€ / kg;1,42;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;360;2,75€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra d'abricots;360;2,94€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra d'abricot;350;5,69€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture allégée d'abricots;340;2,85€ / kg;0,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra d'orange;350;4,83€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra rhubarbe;360;3,00€ / kg;1,08;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra d'abricots;730;2,82€ / kg;2,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de figues;360;3,22€ / kg;1,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tressée aux œufs frais;600;3,17€ / kg;1,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Mini gâches aux pépites de chocolat;360;5,97€ / kg;2,15;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tranchée aux pépites de chocolat;500;3,84€ / kg;1,92;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tranchée aux œufs frais;500;3,16€ / kg;1,58;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au lait;350;2,97€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Mini gâches à la crème fraîche;360;5,56€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Briochettes aux pépites de chocolat au lait;504;4,03€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au lait;700;2,90€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Briochettes nature aux œufs frais;480;3,33€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au chocolat;720;3,97€ / kg;2,86;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au chocolat;360;4,03€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Croissants;320;4,75€ / kg;1,52;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres poudrées;260;4,73€ / kg;1,23;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN RIK & ROK Crêpes fourrées au chocolat sans huile de palme, sachets individuels;256;6,29€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296;6,66€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345;6,14€ / kg;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres fines pur beurre;210;14,38€ / kg;3,02;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300;4,40€ / kg;1,32;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales au chocolat au lait;450;4,73€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Céréales fourrées chocolat noisettes sans gluten;375;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Cao flakes céréales au chocolat;375;4,61€ / kg;1,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales goût chocolat noisette;375;4,67€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN CocoCrack Céréales soufflées au chocolat;375;4,80€ / kg;1,80;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Céréales coussins fourrés chocolat noisette;375;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales 5 fruits;450;4,73€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Corn flakes pétales de maïs;500;3,86€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Boules de céréale enrobées de miel;375;7,07€ / kg;2,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux graines de courge et tournesol;500;6,50€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales bio quinoa et chocolat;500;7,10€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux fruits secs;500;5,70€ / kg;2,85;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Céréale Flocons d'avoine;500;2,90€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales à la pomme verte;126;10,63€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales aux fruits rouges;126;10,63€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner céréales et pépites de chocolat, sachets fraîcheur;400;4,23€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscuits petit dejeuner céréales noisettes chocolat, sachets fraîcheur;200;9,55€ / kg;1,91;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes au germe de blé;300;5,77€ / kg;1,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Toasts briochés nature;125;6,96€ / kg;0,87;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes au froment sans huile de palme;300;3,37€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300;5,93€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225;4,84€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pain grillé à la farine complète;250;6,52€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain grillé au blé complet;500;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225;5,96€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au blé complet sans huile de palme;250;4,00€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au froment sans huile de palme;250;2,84€ / kg;0,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de mie sans gluten 16 tranches;2x200;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65;10,65€ / kg;2,77;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126;11,90€ / kg;1,50;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126;10,00€ / kg;1,26;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Barre de céréales au chocolat;138;13,33€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture de fraises;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture d'abricots;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de figue intense;335;5,79€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN ESSENTIEL Céréale de riz soufflée au chocolat;375;2,67€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor céréales goût cookies et cream;410;7,10€ / kg;2,91;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales aux fruits rouges;450;5,20€ / kg;2,34;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Barres de céréales chocolat touche de banane et miel sans huile de palme;125;18,48€ / kg;2,31;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;650;2,94€ / kg;1,91;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500;3,24€ / kg;1,62;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550;1,82€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme;825;1,84€ / kg;1,51;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500;2,44€ / kg;1,22;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet sans sucres ajoutés;550;2,75€ / kg;1,51;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans additifs;;1,85€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie céréales et graines sans huile de palme;320;5,34€ / kg;1,71;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie aux 7 céréales sans huile de palme;550;2,38€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie aux graines et céréales bio grandes tranches;500;4,54€ / kg;2,27;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans croûte bio;325;8,89€ / kg;2,89;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500;4,06€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500;3,16€ / kg;1,58;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500;2,96€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Demi-baguettes précuites natures;50;5,24€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;;8,33€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie complet bio grandes tranches;500;3,92€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;400;4,40€ / kg;1,76;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK All Natural Préparation en poudre instantanée chocolat bio;350;10,14€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;;3,45€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;;3,75€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450;4,22€ / kg;1,90;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;800;4,20€ / kg;3,36;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre moins de sucres;350;8,43€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250;9,64€ / kg;2,41;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre éco-recharge;430;5,19€ / kg;2,23;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500;5,44€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260;14,57€ / kg;3,73;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes chocolat chaud Milka;240;16,63€ / kg;3,99;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 42%;330;13,76€ / kg;4,54;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800;3,80€ / kg;3,04;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450;6,60€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre bio;750;8,31€ / kg;6,23;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;;4,34€ / kg;4,34;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50;65,00€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34;42,94€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion tilleul citron;28;70,36€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert citron intense;50;48,60€ / kg;2,43;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original English breakfast thé corsé et équilibré;40;53,20€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50;82,33€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote en vrac;200;28,05€ / kg;5,61;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé de Ceylan intense et équilibré;40;60,25€ / kg;2,41;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50;40,20€ / kg;2,01;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert classique;40;51,75€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio fabulous thé vert citron;35;57,14€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable gingembre citron vert;30;95,67€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert saveur framboise passion;32;77,19€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé vert jasmin;45;33,11€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio sumptuous thé vert fraise;35;74,86€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert simplement pur;37;72,16€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio nature;28;96,07€ / kg;2,69;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé vert bio delicious;35;74,86€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert vibrant menthe;50;29,80€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36;41,11€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60;16,50€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé noir vanille;50;38,20€ / kg;1,91;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34;41,47€ / kg;1,41;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir russian earl grey bio;34;83,24€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir agrumes;36;38,89€ / kg;1,40;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir citron;40;36,75€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir caramel;40;36,50€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Gunpowder thé vert nature en vrac;200;25,35€ / kg;5,07;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes de thé tea time thé vert et menthe;40;98,25€ / kg;3,93;non
Epicerie sucrée;Petit dej, boissons chaudes;NESCAFE Marrakech tea capsules compatible Dolce Gusto;82;45,73€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio citron et gingembre;50;52,20€ / kg;2,61;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio happy mondays citron gingembre poivre noir;45;58,22€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio énergie matcha thé vert et menthe poivrée;21,6;113,64€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion fruits rouges;36;54,44€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio marchand de sable camomille mélisse lavande;30;70,33€ / kg;2,11;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion des marmottes tilleul verveine menthe hibiscus camomille;48;108,04€ / kg;4,97;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion nuit tranquille;80;29,21€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion détente sommeil tilleul verveine et aubépine;30;95,67€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion nuits paisibles extrait de mandarine bio;30;93,00€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme;37,5;59,46€ / kg;2,20;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion saveurs du soir grand sud réglisse menthe;32;43,44€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion bio la tisane nuit vanille;30;92,67€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion attrape rêves cannelle camomille rooïbos bio;40;65,50€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après-repas;37,5;68,38€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion thym des marmottes;60;135,71€ / kg;4,75;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion digestion légère badiane anis et fenouil;30;95,67€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine et menthe;30;88,08€ / kg;2,29;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym citronné;30;95,67€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine;20;94,23€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion fraicheur tonique thym menthe;30;80,33€ / kg;2,41;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym doux et fleuri;28;103,57€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion ventre plat menthe anis vert mauve et réglisse;30;95,67€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination;37,5;;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion brûleur de graisses arôme naturel de vanille bio;30;95,67€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion bien-être du foie romarin thym citron et pissenlit;30;95,67€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio détox;40;59,00€ / kg;2,36;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion détox;37,5;67,84€ / kg;2,51;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio détox énergie citronnelle pissenlit et réglisse;21,6;113,64€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion chaï aux épices bio thé noir cannelle gingembre;24;104,17€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;GOURMANDIE Gourmandie Caramel de pommes dieppois nature 230g;230;14,35€ / kg;3,30;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;700;9,73€ / kg;6,81;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio aux noisettes sans huile de palme;270;13,30€ / kg;3,59;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;350;7,49€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;MENGUY'S Beurre de cacahuètes creamy sans huile de palme;454;8,68€ / kg;3,94;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Pâte à tartiner noisettes et cacao;360;10,14€ / kg;3,65;non
Epicerie sucrée;Petit dej, boissons chaudes;ETHIQUABLE Beurre de cacahuète du Nicaragua;350;9,83€ / kg;3,44;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Pâte à tartiner noisettes et cacao sans huile de palme;400;7,08€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;270;11,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;750;5,79€ / kg;4,34;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner;340;7,35€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;RIGONI DI ASIAGO Nocciolata crunchy pâte à tartiner au cacao et noisettes bio sans huile de palme;270;12,89€ / kg;3,48;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;350;10,94€ / kg;3,83;non
Epicerie sucrée;Petit dej, boissons chaudes;L'AMANDAIE Purée d'amande complète bio;300;27,00€ / kg;8,10;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner aux noisettes;740;5,77€ / kg;4,27;non
Epicerie sucrée;Petit dej, boissons chaudes;CARAMBAR Pâte à tartiner goût caramel et cacao;350;8,60€ / kg;3,01;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Amande à tartiner bio;185;25,24€ / kg;4,67;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Pâte à tartiner aux noisettes sans huile de palme;400;9,53€ / kg;3,81;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Pâte à tartiner;750;2,48€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE DESSERT Pâte à tartiner chocolat noisettes sans huile de palme;340;10,35€ / kg;3,52;non
Epicerie sucrée;Petit dej, boissons chaudes;GOURMANDIE Gourmandie Caramel de pommes dieppois au beurre salé 230g;230;13,04€ / kg;3,00;non
Epicerie sucrée;Petit dej, boissons chaudes;BISCOFF Pâte à tartiner au speculoos;400;5,18€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio sans lait au cacao et noisettes sans huile de palme;270;11,59€ / kg;3,13;non
Epicerie sucrée;Petit dej, boissons chaudes;GOURMANDIE Gourmandie Caramel de pommes dieppois nature 430g;430;10,47€ / kg;4,50;non
Epicerie sucrée;Petit dej, boissons chaudes;FAUGIER Crème de marrons;250;7,24€ / kg;1,81;non
Epicerie sucrée;Petit dej, boissons chaudes;CLASSIC FOODS OF AMERICA Beurre de cacahuète crémeux;340;12,18€ / kg;4,14;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;;5,60€ / kg;5,60;non
Epicerie sucrée;Petit dej, boissons chaudes;FLUFF Marshmallow vanille;213;16,06€ / kg;3,42;non
Epicerie sucrée;Petit dej, boissons chaudes;GOURMANDIE Gourmandie Caramel de pommes dieppois au beurre salé 430g;430;10,47€ / kg;4,50;non
Epicerie sucrée;Petit dej, boissons chaudes;LE MANOIR DES ABEILLES Miel de Normandie bio;250;27,88€ / kg;6,97;non
Epicerie sucrée;Petit dej, boissons chaudes;L'APICULTEUR Miel de fleurs de montagne crémeux et onctueux;500;11,30€ / kg;5,65;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel crémeux bio;750;10,81€ / kg;8,11;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel et gelée royale;250;22,04€ / kg;5,51;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs crémeux;500;8,40€ / kg;4,20;non
Epicerie sucrée;Petit dej, boissons chaudes;LE MANOIR DES ABEILLES Miel d'acacia 100% récolté en France;350;23,91€ / kg;8,37;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Tartimiel liquide flacon doseur;250;8,16€ / kg;2,04;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide en flacon doseur;500;7,30€ / kg;3,65;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide bio;375;11,31€ / kg;4,24;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide bio en flacon doseur;500;10,00€ / kg;5,00;non
Epicerie sucrée;Petit dej, boissons chaudes;LA RUCHE AUX DELICES Miel de fleurs bio en flacon doseur;500;10,82€ / kg;5,41;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel d'acacia liquide en flacon doseur;500;11,60€ / kg;5,80;non
