categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat blanc saveur cerise;150;6,53€ / kg;0,98;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;150;7,13€ / kg;1,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées saveur fraise;150;6,87€ / kg;1,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini ronds tartelettes chocolat et lait, sachets fraîcheur;225;5,16€ / kg;1,16;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barquettes à la fraise, sachets fraîcheur;120;6,17€ / kg;0,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets nappés de chocolat au lait;150;4,93€ / kg;0,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crac choco biscuits nappés de chocolat au lait sans huile de palme;150;7,53€ / kg;1,13;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Choco twizz bâtonnets nappés de chocolat au lait;90;11,67€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Biscuits sablés nappés de chocolat au lait, sachets fraîcheur;2X200;4,05€ / kg;1,62;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Petit beurre avec tablette de chocolat au lait;150;10,33€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits biscuits au chocolat au lait;150;6,13€ / kg;0,92;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barquettes à la fraise sachets fraîcheur;120;12,25€ / kg;1,47;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées de chocolat;150;6,87€ / kg;1,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits nappés de chocolat noir, sachets fraîcheur;200;10,55€ / kg;2,11;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Bâtonnets nappés de chocolat au lait;125;14,24€ / kg;1,78;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat noir saveur framboise;150;6,27€ / kg;0,94;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat saveur noisettes, sachets fraîcheur;150;8,07€ / kg;1,21;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chinois Brioche à la crème pâtissière;600;3,63€ / kg;2,18;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175;9,71€ / kg;1,70;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gateau tout chocolat;300;6,03€ / kg;1,81;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues aux œufs frais, sachets fraîcheur;220;6,45€ / kg;1,42;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Coquilles moelleuses sans gluten;6x30;13,61€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre moelleuse aux pépites de chocolat;500;4,26€ / kg;2,13;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles aux œufs frais, sachets individuels;600;3,88€ / kg;2,33;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Quatre-quarts pur beurre;800;4,65€ / kg;3,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Moelleux au chocolat sachets individuels;200;14,15€ / kg;2,83;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gâteau marbré goût chocolat;300;5,33€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues aux œufs frais;440;5,45€ / kg;2,40;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles aux pépites de chocolat, sachets individuels;400;5,05€ / kg;2,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues cœur saveur chocolat, sachets fraîcheur;240;7,29€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Madeleines nature, sachets individuels;250;7,88€ / kg;1,97;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Financiers pur beurre sachets individuels;125;19,44€ / kg;2,43;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mini cakes aux pépites de chocolat, sachets individuels;175;13,66€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleinettes coquilles aux œufs frais;250;4,48€ / kg;1,12;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles marbrées au chocolat sachets individuels;400;4,68€ / kg;1,87;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines nappées au chocolat, sachets individuels;300;9,50€ / kg;2,85;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre moelleuse marbrée;600;3,45€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Brownie au chocolat et aux noisettes;285;7,16€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Brownies sans gluten;8x30;12,46€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini brownies aux noisettes, sachets individuels;240;7,58€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini brownies aux pépites de chocolat, sachets individuels;240;7,17€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes marbrés chocolat, sachets individuels;150;8,47€ / kg;1,27;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini roulés goût chocolat, sachets individuels;150;9,20€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûter donuts nappés chocolat;180;8,00€ / kg;1,44;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoise lait et cacao, sachets individuels;350;5,91€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes fourrés fraise, sachets individuels;150;8,47€ / kg;1,27;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits moelleux fourrés au chocolat sachets individuels;175;8,00€ / kg;1,40;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chocogusto gâteaux génoise sachets individuels;182;6,92€ / kg;1,26;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes fourrés chocolat et pépites, sachets individuels;150;8,47€ / kg;1,27;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini roulés fraise, sachets individuels;150;9,20€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Pain d'épices fondant au miel;350;5,00€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cake aux fruits sans huile de palme prétranché;300;5,27€ / kg;1,58;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Galettes Bretonnes pur beurre aux pépites de chocolat;130;7,92€ / kg;1,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Galettes suédoise aux flocons d'avoine et chocolat;150;13,47€ / kg;2,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes pur beurre;125;7,20€ / kg;0,90;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Broyé du Poitou galettes pur beurre;280;10,79€ / kg;3,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits épeautre sésame, sachets fraîcheur;150;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre, sachets fraîcheur;300;4,77€ / kg;1,43;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre aux pépites de chocolat;200;6,20€ / kg;1,24;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre riches en blé;200;3,90€ / kg;0,78;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre riches en céréales, sachets fraîcheur;167;5,93€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits, biscuits sablés au beurre;250;6,32€ / kg;1,58;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits nappés au chocolat noir sans gluten sachets fraîcheur;150;19,20€ / kg;2,88;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits sablés nappés chocolat au lait sans gluten;4x38;17,47€ / kg;2,62;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sablé fourrés cacao noisettes;125;10,16€ / kg;1,27;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palets bretons pur beurre;125;10,64€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palmiers biscuits feuilletés, sachets fraîcheur;100;10,80€ / kg;1,08;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers nature biscuits feuilletés sachets fraîcheur;100;5,40€ / kg;0,54;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers biscuits feuilletés nappés au chocolat au lait, sachets fraîcheur;110;10,00€ / kg;1,10;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits cuillers aux œufs frais, sachets fraîcheur;100;15,00€ / kg;1,50;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits cuillers dégustation aux œufs frais, sachets fraîcheur;150;12,87€ / kg;1,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;175;5,77€ / kg;1,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;400;4,08€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits cuillers spécial dessert aux œufs frais, sachets fraîcheur;300;7,97€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits Speculoos tradition, sachets fraîcheur;500;3,16€ / kg;1,58;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini rochers à la noix de coco;220;4,64€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits rochers coco sans gluten sachets individuels;240;7,38€ / kg;1,77;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126;12,14€ / kg;1,53;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales au chocolat noir;126;10,24€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barre de céréales au chocolat;138;13,84€ / kg;1,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz complet au sésame;100;6,50€ / kg;0,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz au chocolat au lait;90;11,00€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Fines galettes de riz complet;130;7,00€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de maïs;120;6,25€ / kg;0,75;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Double galette de riz noisette et cacao;20;16,50€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Langues de chat dégustation, sachets fraîcheur;2x100;4,85€ / kg;0,97;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN GOURMET Biscuits crèpes dentelle fines et croustillantes pur beurre;85;16,12€ / kg;1,37;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cigarettes gourmandes, sachets fraîcheur;125;5,44€ / kg;0,98;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;375;10,72€ / kg;4,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;;9,01€ / kg;6,76;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé biscuits aux 7 céréales cacao;204;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookie extra choco;176;13,58€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;OREO Golden biscuits fourrés goût vanille;154;9,16€ / kg;1,41;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût lait et chocolat ouverture facile;300;4,50€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;TWIX Top biscuits nappé de caramel et de chocolat au lait;210;9,24€ / kg;1,94;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Mini-biscuit goût chocolat au blé complet;178;10,73€ / kg;1,91;non
Epicerie sucrée;Biscuits, gateaux;KER YOMEL Madeleines coquille, produit en Bretagne;750;2,79€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines fourrées à la myrtille sachets fraîcheur;300;11,73€ / kg;3,52;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brookie aux pépites de chocolat sans huile de palme sachets individuels;184;11,63€ / kg;2,14;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tendres coeurs gâteau nappé au chocolat au lait;300;11,30€ / kg;3,39;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini tam tam l'original;375;6,93€ / kg;2,60;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petites galettes au chocolat au lait;250;9,72€ / kg;2,43;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petites tartelettes au chocolat;250;9,48€ / kg;2,37;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc sablé, biscuits sablés fourrés chocolat;294;3,47€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;TORINO Cornets à glace pâtissiers à déguster;110;26,00€ / kg;2,86;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées à la vergeoise sachets fraîcheur;310;8,77€ / kg;2,72;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat belge, sachets individuels;363;7,86€ / kg;2,83;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre perles de sucre;225;12,31€ / kg;2,77;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat au lait sachets individuels;363;8,84€ / kg;3,21;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;256;7,97€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Crêpes bretonnes nature, fabriqué en Bretagne;315;5,65€ / kg;1,78;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Gaufres liégeoises au sucre perlé, sachets individuels;300;10,97€ / kg;3,29;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées goût vanille;300;4,70€ / kg;1,41;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315;5,75€ / kg;1,81;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées au chocolat au lait sans conservateur sachets individuels;256;8,01€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées à la vergeoise;300;4,70€ / kg;1,41;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre au chocolat noir 70% cacao;260;12,27€ / kg;3,19;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées saveur vanille sachets fraîcheur;310;8,77€ / kg;2,72;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;480;6,90€ / kg;3,31;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Frosties Barres de céréales;150;12,13€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Extra Barre de céréales aux amandes grillées et chocolat au lait;128;21,25€ / kg;2,72;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat noir;6x21.5;15,81€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales au chocolat;208;12,16€ / kg;2,53;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat au lait;6x20;17,08€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé Biscuits aux 7 céréales noisette;204;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies gros éclats de chocolat;184;8,42€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies, sachets fraîcheur;4x40;11,88€ / kg;1,90;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super cœur fondant au chocolat et noisettes;180;20,00€ / kg;3,60;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies aux gros éclats de chocolat;276;7,17€ / kg;1,98;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Super cœur fondant Cookies au chocolat noir et pépites de chocolat;180;19,89€ / kg;3,58;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir;140;21,93€ / kg;3,07;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies au daim aux gros éclats de chocolat;184;9,08€ / kg;1,67;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MMM! Cookies cœur fondant chocolat noisette;200;7,55€ / kg;1,51;non
Epicerie sucrée;Biscuits, gateaux;POUCE Cookies aux pépites de chocolat;200;3,00€ / kg;0,60;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies cœur extra moelleux chocolat;182;13,19€ / kg;2,40;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Cookies biscuits aux pépites de chocolat;150;17,93€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;MILKA Cookies aux pépites de chocolat;168;9,29€ / kg;1,56;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies chocolat noir noix de pécan caramel;180;19,78€ / kg;3,56;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies biscuits aux pépites de chocolat;110;16,64€ / kg;1,83;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits cookies aux pépites de chocolat;250;9,40€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits sablés au chocolat noir intense, sachets fraîcheur;132;12,88€ / kg;1,70;non
Epicerie sucrée;Biscuits, gateaux;CEMOI Quadro pocket gaufrettes fourrées au praliné, sachets individuels;187;7,22€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat noir;190;7,44€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;330;11,36€ / kg;3,75;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;285;4,39€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;300;4,13€ / kg;1,24;non
Epicerie sucrée;Biscuits, gateaux;BN Mini goût chocolat, sachets fraîcheur;350;8,71€ / kg;3,05;non
Epicerie sucrée;Biscuits, gateaux;LU Chamonix moelleux fourrés à l'orange;250;5,52€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés fraise céréales complètes;285;4,39€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au lait, sachets individuels;140;10,14€ / kg;1,42;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pockitos biscuits fourrés au chocolat au lait, sachets individuels;295;9,42€ / kg;2,78;non
Epicerie sucrée;Biscuits, gateaux;LU Goûters REM biscuits fourrés chocolat, sachets fraîcheur;375;5,84€ / kg;2,19;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût tout choco au blé complet;300;4,50€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;166;11,99€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille en rouleau;154;6,17€ / kg;0,95;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits Casse-Croûte original;400;3,38€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco supreme biscuits nappés de chocolat au lait;180;11,28€ / kg;2,03;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;130;15,00€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits golden nature sachets fraîcheur;220;9,59€ / kg;2,11;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur cacao;146;6,37€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat;300;1,80€ / kg;0,54;non
Epicerie sucrée;Biscuits, gateaux;LU Kango biscuits fourrés au chocolat;225;8,36€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits fourrés à la pulpe de fraise;175;10,06€ / kg;1,76;non
Epicerie sucrée;Biscuits, gateaux;KINDER Cards gaufrettes nappées de chocolat;256;15,04€ / kg;3,85;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés bio chocolat;225;11,51€ / kg;2,59;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur vanille;146;6,37€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits mini goût chocolat;175;10,06€ / kg;1,76;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Biscuits Baiocchi fourrés au chocolat et noisette sachets fraîcheur;336;8,01€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;304;9,01€ / kg;2,74;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Gaufrettes aux framboises;170;9,76€ / kg;1,66;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mon goûter biscuits fourrés chocolat au blé complet ss huile de palme;260;7,88€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco pause, biscuits fourrés au chocolat;260;7,23€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;2x300;4,07€ / kg;2,44;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc Biscuits sablés goût chocolat;588;3,37€ / kg;1,98;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat blanc au blé complet ouverture facile;300;5,07€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Fraises et fraises des bois;170;9,76€ / kg;1,66;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;220;12,00€ / kg;2,64;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs biscuits au chocolat;125;8,48€ / kg;1,06;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat, lot de 3;3x300;1,91€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits pocket goût chocolat au blé complet, sachets fraîcheur;400;4,98€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Biscuits fourrés au chocolat;300;8,43€ / kg;2,53;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;3x300;3,70€ / kg;3,33;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Goûter fourrés cacao sans gluten pochon;4x30;22,08€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo Biscuits et cacao;103,5;19,13€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat multi céréales au blé complet ouverture facile;293;5,12€ / kg;1,50;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût vanille au blé complet ouverture facile;300;4,50€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;3x285;3,86€ / kg;3,30;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Maxi gourmand biscuits fourrés goût chocolat;250;6,92€ / kg;1,73;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo biscuits en forme d'hippopotame fourrés lait et noisettes;104;18,27€ / kg;1,90;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu la coqueline, gâteau fourré fraise, sachets fraîcheur;165;7,94€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille sachets fraîcheur;220;11,05€ / kg;2,43;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Gaufrettes croustillantes au chocolat vegan sans lactose ss huile de palme;200;13,65€ / kg;2,73;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat au lait;150;8,87€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à l'abricot;2x120;7,42€ / kg;1,78;non
Epicerie sucrée;Biscuits, gateaux;DINOSAURUS Biscuits nappés de chocolat au lait, sachets fraîcheur;225;8,40€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes chocolat caramel, sachets fraîcheur;135;9,26€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la fraise;2x120;7,63€ / kg;1,83;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille nappés de chocolat blanc, sachets fraîcheur;246;10,93€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Biscuits nappés de chocolat au lait sachets fraîcheur;159;14,15€ / kg;2,25;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits au chocolat au lait et cœur au lait, sachets fraîcheur;120;13,33€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;MC VITIES Biscuits sablés anglais nappés de chocolat au lait;300;5,33€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Bâtonnets biscuités nappés de chocolat au lait;90;13,33€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Bâtonnets biscuités nappés de chocolat noir;90;13,33€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat noir;150;8,87€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat au lait;2x200;6,03€ / kg;2,41;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits bio choco tablette;120;20,17€ / kg;2,42;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Biscuits nappés de chocolat au lait;2x192;5,70€ / kg;2,19;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la framboise;2x120;7,21€ / kg;1,73;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco Moo biscuits nappés de chocolat au lait;200;8,00€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur framboise;150;6,93€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat blanc;150;9,87€ / kg;1,48;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes au citron, sachets fraîcheur;125;10,00€ / kg;1,25;non
