categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Cafe;SENSEO Dosettes de café Kenya intensité 6 compatibles Senseo;250g;23,68€ / kg;5,92;non
Epicerie sucrée;Cafe;CARTE NOIRE Dosettes de café classique intensité 5 compatibles Senseo;420g;13,79€ / kg;5,79;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café corsé format familial;375g;18,80€ / kg;7,05;non
Epicerie sucrée;Cafe;CARTE NOIRE Dosettes de café bio classique compostables compatibles Senseo;384g;19,45€ / kg;7,47;non
Epicerie sucrée;Cafe;MILKA Dosettes chocolat compatible Senséo;112g;29,29€ / kg;3,28;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café classique;375g;18,80€ / kg;7,05;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café corsé;277g;18,16€ / kg;5,03;non
Epicerie sucrée;Cafe;ALTER ECO Café bio moulu bio équitable 100% Arabica du Pérou intensité 3;260g;16,04€ / kg;4,17;non
Epicerie sucrée;Cafe;MEO Café moulu pur arabica bio;500g;12,78€ / kg;6,39;non
Epicerie sucrée;Cafe;ALTER ECO Café moulu bio et équitable d'Ethiopie pur arabica intensité 2;260g;16,12€ / kg;4,19;non
Epicerie sucrée;Cafe;CARTE NOIRE Café moulu pur arabica;3X250g;13,32€ / kg;9,99;non
Epicerie sucrée;Cafe;LES CAFES SATI Café moulu du Pérou pur arabica bio;250g;15,16€ / kg;3,79;non
Epicerie sucrée;Cafe;L'OR Café moulu doux 100% arabica intensité 5;2X250g;14,72€ / kg;7,36;non
Epicerie sucrée;Cafe;SAN MARCO Café moulu pur Arabica;4x250g;12,08€ / kg;12,08;non
Epicerie sucrée;Cafe;CARTE NOIRE Café moulu bio;2x250g;15,28€ / kg;7,64;non
Epicerie sucrée;Cafe;SATI Café moulu bio pur arabica;250g;14,64€ / kg;3,66;non
Epicerie sucrée;Cafe;LES CAFES SATI Café moulu heure exquise pur arabica grand cru;2X250g;11,56€ / kg;5,78;non
Epicerie sucrée;Cafe;LAVAZZA Café moulu l'espresso italiano classico intensité 5;2X250g;11,32€ / kg;5,66;non
Epicerie sucrée;Cafe;JACQUES VABRE Café moulu notes de bahia Brésil;250g;13,96€ / kg;3,49;non
Epicerie sucrée;Cafe;LAVAZZA Café moulu il mattino intensité 10;4X250g;6,68€ / kg;6,68;non
Epicerie sucrée;Cafe;MALONGO Café moulu des goût italien pur arabica;250g;14,76€ / kg;3,69;non
Epicerie sucrée;Cafe;MALONGO Café moulu la tierra pur arabica bio;250g;17,76€ / kg;4,44;non
Epicerie sucrée;Cafe;L'OR Café moulu intense 100% arabica intensité 7;2X250g;13,62€ / kg;6,81;non
Epicerie sucrée;Cafe;CARTE NOIRE Café moulu pur arabica;2X250g;13,28€ / kg;6,64;non
Epicerie sucrée;Cafe;CARTE NOIRE Café moulu classic pur arabica;6x250g;9,75€ / kg;14,63;non
Epicerie sucrée;Cafe;MALONGO Café moulu des petits producteurs l'original;250g;13,68€ / kg;3,42;non
Epicerie sucrée;Cafe;NATURELA Café moulu bio pur arabica intensité 7;1kg;12,59€ / kg;12,59;non
Epicerie sucrée;Cafe;L'OR Café moulu absolu aromatique et raffiné intensité 7;2X250g;14,94€ / kg;7,47;non
Epicerie sucrée;Cafe;AUCHAN Café moulu tradition intensité 8;250g;5,40€ / kg;1,35;non
Epicerie sucrée;Cafe;GRAND'MERE Café moulu familial goût généreux;1kg;8,16€ / kg;8,16;non
Epicerie sucrée;Cafe;GRAND'MERE Café moulu familial goût généreux;250g;8,24€ / kg;2,06;non
Epicerie sucrée;Cafe;LES CAFES SATI Café moulu franc et intense mélange tonique;250g;8,56€ / kg;2,14;non
Epicerie sucrée;Cafe;CARTE NOIRE Café en grain bio sélection Honduras;500g;17,68€ / kg;8,84;non
Epicerie sucrée;Cafe;MALONGO Café en grain des petits producteurs;500g;14,58€ / kg;7,29;non
Epicerie sucrée;Cafe;MALONGO Café en grain style Italien;500g;14,86€ / kg;7,43;non
Epicerie sucrée;Cafe;CARTE NOIRE Café en grains pur arabica;1kg;14,06€ / kg;14,06;non
Epicerie sucrée;Cafe;LES CAFES SATI Café en grain crema 100% Arabica;1kg;7,99€ / kg;7,99;non
Epicerie sucrée;Cafe;MEO Café en grain espresso torréfaction à l'italienne;1kg;10,56€ / kg;10,56;non
Epicerie sucrée;Cafe;SATI Café en grain de l'oncle Hansi;1kg;10,77€ / kg;10,77;non
Epicerie sucrée;Cafe;NATURELA Café en grains bio pur arabica intensité 7;1kg;12,60€ / kg;12,60;non
Epicerie sucrée;Cafe;STARBUCKS Pike Place Café en grains medium;450g;20,93€ / kg;9,42;non
Epicerie sucrée;Cafe;LAVAZZA Café Espresso barista en grains intensité 6;1kg;14,29€ / kg;14,29;non
Epicerie sucrée;Cafe;MELITTA Filtre à café;;12,73€ / kg;1,91;non
Epicerie sucrée;Cafe;NESCAFE Café soluble sélection corsé et intense;200g;25,90€ / kg;5,18;non
Epicerie sucrée;Cafe;MAXWELL HOUSE Café soluble qualité filtre;200g;26,20€ / kg;5,24;non
Epicerie sucrée;Cafe;MAXWELL HOUSE Café soluble qualité filtre éco recharge;180g;25,28€ / kg;4,55;non
Epicerie sucrée;Cafe;MAXWELL Café soluble en stick qualité filtre décaféiné;45g;39,11€ / kg;2,19;non
Epicerie sucrée;Cafe;NESCAFE Café soluble cappuccino;280g;13,61€ / kg;3,81;non
Epicerie sucrée;Cafe;NESCAFE Nes café soluble sans amertume;200g;25,25€ / kg;5,05;non
Epicerie sucrée;Cafe;NESCAFE L'original café soluble spécial filtre;200g;28,15€ / kg;5,63;non
Epicerie sucrée;Cafe;NESCAFE Café soluble cappuccino vanille;310g;12,94€ / kg;4,01;non
Epicerie sucrée;Cafe;NESTLE Café chicorée soluble Ricoré original;260g;19,19€ / kg;4,99;non
Epicerie sucrée;Cafe;NESTLE Café chicorée soluble ricoré au lait;400g;12,08€ / kg;4,83;non
Epicerie sucrée;Cafe;NESTLE Café chicorée soluble Ricoré original éco pack;180g;17,83€ / kg;3,21;non
Epicerie sucrée;Cafe;L'OR Capsules de café ristretto intensité 11 compatibles Nespresso;104g;52,40€ / kg;5,45;-68% sur le 2ème
Epicerie sucrée;Cafe;L'OR ESPRESSO Capsules de café supremo intensité 10 compatibles Nespresso;104g;52,40€ / kg;5,45;-68% sur le 2ème
Epicerie sucrée;Cafe;AUCHAN BIO Café en grains bio 100% arabica intensité 8;1kg;12,34€ / kg;12,34;non
Epicerie sucrée;Cafe;L'OR Absolu Café en grains grand cru;1kg;7,39€ / kg;7,39;non
Epicerie sucrée;Cafe;AUCHAN BIO Café soluble 100% arabica intensité 6;100g;38,30€ / kg;3,83;non
Epicerie sucrée;Cafe;TASSIMO Dosettes chocolat chaud Milka;240g;16,63€ / kg;3,99;non
Epicerie sucrée;Petit dej, boissons chaudes;Baguette saveur de tradition;250g;3,80€ / kg;0,95;4 achetés = 3 payés
Epicerie sucrée;Petit dej, boissons chaudes;Baguette de mie dinette;250g;3,80€ / kg;0,95;4 achetés = 3 payés
Epicerie sucrée;Petit dej, boissons chaudes;Baguette bio;200g;4,60€ / kg;1,15;4 achetés = 3 payés
Epicerie sucrée;Petit dej, boissons chaudes;Tarte aux fraises;775g;11,94€ / kg;9,25;non
Epicerie sucrée;Petit dej, boissons chaudes;Chouquettes;160g;18,44€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;Fraisier;900g;14,13€ / kg;16,95;non
Epicerie sucrée;Petit dej, boissons chaudes;Brioche nature au beurre;400g;7,88€ / kg;3,15;non
Epicerie sucrée;Petit dej, boissons chaudes;Forêt noire;;13,54€ / kg;15,30;non
Epicerie sucrée;Petit dej, boissons chaudes;Tarte Fine aux pommes;;10,00€ / kg;5,50;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir bio;50g;29,00€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion nuits paisibles extrait de mandarine bio;30g;73,00€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion ventre plat menthe anis vert mauve et réglisse;30g;73,00€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel crémeux doux et fondant;1kg;6,17€ / kg;6,17;-40% sur le 2ème
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel crémeux bio;750g;8,72€ / kg;6,54;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs liquide équilibré et fleuri;1kg;6,49€ / kg;6,49;-40% sur le 2ème
Epicerie sucrée;Petit dej, boissons chaudes;Tresse aux amandes 400g;400g;8,13€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;Brioche aux pépites de chocolat;400g;8,13€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;LION Barres de céréales petit déjeuner;6x25g;11,27€ / kg;1,69;-68% sur le 2ème
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Les P'tits Curieux Céréales bio croc pétales avec moins de sucre;275g;8,91€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;GRANY Barres de céréales aux pommes vertes;125g;12,56€ / kg;1,57;3 achetés = 2 payés
Epicerie sucrée;Petit dej, boissons chaudes;ROGER Mini-toasts grillés aux céréales;150g;8,33€ / kg;1,25;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Barres de céréales au chocolat;150g;11,27€ / kg;1,69;-68% sur le 2ème
Epicerie sucrée;Petit dej, boissons chaudes;GRANY Barres de céréales au chocolat et 5 céréales;125g;12,56€ / kg;1,57;3 achetés = 2 payés
Epicerie sucrée;Petit dej, boissons chaudes;CHOCAPIC Barres de céréales au chocolat;150g;11,27€ / kg;1,69;-68% sur le 2ème
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé noir saveur citron;40g;22,50€ / kg;0,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pâte à tartiner au chocolat blanc sans huile de palme;200g;10,60€ / pce;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Marmelade d'oranges allégée;340g;2,56€ / pce;0,87;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Caramchoc céréales caramel et chocolat;400g;4,30€ / kg;1,72;non
Epicerie sucrée;Petit dej, boissons chaudes;Baguette multicéréale;250g;4,40€ / kg;1,10;4 achetés = 3 payés
Epicerie sucrée;Petit dej, boissons chaudes;Pain farine complète et grains de blé broyés tranché;300g;5,17€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;Pain campagne tranché;400g;3,88€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;Pain multicéréales tranché;300g;5,00€ / kg;1,50;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwich nature sans huile de palme;550g;1,62€ / kg;0,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie nature extra moelleux;500g;1,62€ / kg;0,81;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwitch nature sans huile de palme;825g;1,50€ / kg;1,24;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwitch complet sans huile de palme;550g;1,64€ / kg;0,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de Mie complet moelleux sans huile de palme;500g;2,26€ / kg;1,13;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Pain de table aux céréales;500g;4,14€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwich aux 7 céréales 14 tranches;550g;1,95€ / kg;1,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie nature sans huile de palme sans croûte;780g;2,45€ / kg;1,91;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie sans huile de palme sans croûte;500g;2,68€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet sans huile de palme sans croûte;500g;2,72€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Muffins complets;250g;6,52€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Baguette précuite;250g;3,96€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains précuits;300g;2,97€ / kg;0,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Minis baguettes précuites;2x150g;1,90€ / kg;0,57;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre 100% pur cacao non sucré;250g;7,88€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre Cao Kido;1kg;3,21€ / kg;3,21;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Chocolat en poudre 100% cacao;250g;10,56€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Chocolat en poudre préparation pour boisson;500g;6,30€ / pce;3,15;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre granulés Cao Kido;800g;3,24€ / kg;2,59;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Thé vert nature;36g;41,11€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé breakfast;50g;16,40€ / kg;0,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé vert jasmin;45g;33,78€ / kg;1,52;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Thé vert à la menthe;40g;41,00€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé noir darjeeling;45g;26,44€ / kg;1,19;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion sommeil feuilles d'oranger mélisse marjolaine bio;30g;57,00€ / kg;1,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion digestion mélisse romarin menthe douce;30g;56,00€ / kg;1,68;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion menthe et thym;30g;56,67€ / kg;1,70;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion au thé vert verveine et menthe poivrée;30g;55,00€ / kg;1,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion ventre plat menthe poivrée anis mauve et réglisse;30g;56,67€ / kg;1,70;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pasta cao Pâte à tartiner cacao et noisettes sans huile de palme;400g;4,55€ / kg;1,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pasta cao Pâte à tartiner cacao et noisettes sans huile de palme;750g;4,15€ / kg;3,11;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pâte à tartiner au cacao et noisettes sans huile de palme;400g;8,05€ / kg;3,22;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Miel de lavande de Provence;375g;18,00€ / kg;6,75;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel crémeux de fleurs de France fruité et acidulé;500g;11,98€ / kg;5,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Miel de fleurs de la Champagne crémeux et légèrement fruité;375g;15,23€ / kg;5,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel crémeux doux et fondant;500g;6,48€ / kg;3,24;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Miel crémeux;375g;9,55€ / kg;3,58;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Miel de châtaignes de midi Pyrénées;375g;16,61€ / kg;6,23;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs sauvages de France boisé et parfumé;500g;12,46€ / kg;6,23;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs liquide équilibré et fleuri, en flacon doseur;250g;7,28€ / kg;1,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs liquide équilibré et fleuri en flacon doseur;500g;6,90€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Miel liquide en flacon doseur;250g;10,00€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Sirop d'érable bio origine Canada;250g;16,40€ / kg;4,10;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Miel liquide;375g;9,79€ / kg;3,67;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gelée extra mûres;360g;4,47€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de framboises;350g;8,60€ / kg;3,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises et fraises des bois;360g;4,03€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de fraises;350g;5,91€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de cerises;360g;4,31€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra aux 4 fruits rouges;730g;3,41€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;730g;2,71€ / kg;1,98;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de myrtilles;350g;7,40€ / kg;2,59;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de myrtilles;360g;4,47€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de mûres;360g;4,58€ / kg;1,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture de figues allégée en sucres;340g;3,53€ / kg;1,20;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gelée extra de groseilles;360g;3,36€ / kg;1,21;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de framboises;360g;5,17€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture de framboises allégée en sucres;340g;4,35€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture allégée de fraises;340g;3,09€ / kg;1,05;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;360g;2,86€ / kg;1,03;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra 4 fruits rouges;360g;3,81€ / kg;1,37;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra d'abricots;360g;2,94€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra d'abricot;350g;5,91€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture allégée d'abricots;340g;2,97€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Préparation de coings du Sud-Ouest;310g;9,58€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra d'orange;350g;4,83€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra rhubarbe;360g;3,11€ / kg;1,12;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra d'abricots;730g;2,93€ / kg;2,14;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de figues;360g;3,36€ / kg;1,21;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioches fourrées au chocolat;310g;4,48€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tressée aux œufs frais;600g;3,22€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Mini gâches aux pépites de chocolat;360g;6,08€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tranchée aux pépites de chocolat;500g;3,92€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tranchée aux œufs frais;500g;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au lait;350g;3,03€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Mini gâches à la crème fraîche;360g;5,67€ / kg;2,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Briochettes aux pépites de chocolat au lait;504g;4,11€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au lait;700g;2,96€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Briochettes nature aux œufs frais;480g;3,40€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au chocolat;720g;4,04€ / kg;2,91;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au chocolat;360g;4,11€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Croissants;320g;4,84€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Cracky crêpes fourrées chocolat et billes de céréales, sachets individuels;256g;7,81€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres poudrées;260g;4,73€ / kg;1,23;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Mini gaufres liégeoises au chocolat sachets individuels;292g;6,64€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296g;6,66€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres poudrées pocket;208g;6,49€ / kg;1,35;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345g;6,14€ / kg;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres fines pur beurre;210g;14,38€ / kg;3,02;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300g;4,40€ / kg;1,32;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales au chocolat au lait;450g;4,82€ / kg;2,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au chocolat au lait;400g;4,43€ / kg;1,77;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pétales au chocolat;375g;7,36€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Céréales fourrées chocolat noisettes sans gluten;375g;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN CocoCrack Céréales soufflées au chocolat;375g;4,88€ / kg;1,83;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au lait;400g;4,45€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Céréales coussins fourrés chocolat noisette;375g;9,57€ / kg;3,59;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales 5 fruits;450g;4,82€ / kg;2,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Corn flakes pétales de maïs;500g;3,94€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Boules de céréale enrobées de miel;375g;7,36€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux graines de courge et tournesol;500g;6,76€ / kg;3,38;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales bio quinoa et chocolat;500g;7,38€ / kg;3,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux fruits secs;500g;5,92€ / kg;2,96;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Flocons d'avoine;500g;2,18€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales à la pomme verte;126g;10,79€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,79€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129g;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner céréales et pépites de chocolat, sachets fraîcheur;400g;4,23€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscuits petit dejeuner céréales noisettes chocolat, sachets fraîcheur;200g;9,55€ / kg;1,91;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes au germe de blé;300g;6,00€ / kg;1,80;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Toasts briochés nature;125g;7,04€ / kg;0,88;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes au froment sans huile de palme;300g;3,43€ / kg;1,03;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300g;6,17€ / kg;1,85;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes aux 6 céréales sans huile de palme;300g;3,97€ / kg;1,19;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225g;4,93€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225g;4,71€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225g;4,71€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pain grillé à la farine complète;250g;6,80€ / kg;1,70;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain grillé au blé complet;500g;3,28€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225g;6,18€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200g;14,10€ / kg;2,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au blé complet sans huile de palme;250g;4,08€ / kg;1,02;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au froment sans huile de palme;250g;2,92€ / kg;0,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200g;14,10€ / kg;2,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de mie sans gluten 16 tranches;2x200g;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65g;10,42€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175g;9,49€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;12,14€ / kg;1,53;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126g;10,24€ / kg;1,29;non
