categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Cracky crêpes fourrées chocolat et billes de céréales, sachets individuels;256;7,70€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Mini gaufres liégeoises au chocolat sachets individuels;292;6,40€ / kg;1,87;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN RIK & ROK Crêpes fourrées au chocolat sans huile de palme, sachets individuels;256;6,05€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296;6,39€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales au chocolat au lait;450;4,82€ / kg;2,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Riz soufflé cacao sans gluten;375;8,67€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pétales au chocolat;375;7,36€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Céréales fourrées chocolat noisettes sans gluten;375;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales aux 3 chocolats;450;5,29€ / kg;2,38;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Boules enrobées de miel;375;7,36€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli croustillant aux graines de courge et tournesol;500;6,76€ / kg;3,38;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Muesli de céréales fruits secs sans gluten;375;9,39€ / kg;3,52;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales bio quinoa et chocolat;500;7,38€ / kg;3,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales à la pomme verte;126;10,79€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales aux fruits rouges;126;10,79€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner aux céréales fruits rouges, sachets fraîcheur;300;6,27€ / kg;1,88;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner pépites de chocolat et miel, sachets fraîcheur;400;4,00€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner céréales et pépites de chocolat, sachets fraîcheur;400;4,23€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscuits petit dejeuner céréales noisettes chocolat, sachets fraîcheur;200;9,20€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes au germe de blé;300;5,87€ / kg;1,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Toasts briochés nature;125;6,96€ / kg;0,87;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300;6,07€ / kg;1,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes saveur briochée sans huile de palme;300;5,47€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225;4,84€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petits pains grillés complet;225;5,87€ / kg;1,32;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pain grillé à la farine complète;250;6,64€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225;6,09€ / kg;1,37;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200;13,80€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Apéri toast nature;100;13,90€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200;13,80€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de mie sans gluten 16 tranches;2x200;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65;10,23€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175;9,14€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126;12,14€ / kg;1,53;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126;10,24€ / kg;1,29;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Barre de céréales au chocolat;138;13,84€ / kg;1,91;non
Epicerie sucrée;Petit dej, boissons chaudes;BIOFOURNIL Petit pavé aux céréales précuit bio;360;6,67€ / kg;2,40;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie aux 7 céréales sans huile de palme;550;2,44€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain nature sans croûte longue conservation;325;5,60€ / kg;1,82;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre moins de sucres;400;7,60€ / kg;3,04;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Thé noir earl grey saveur bergamote;40;76,25€ / kg;3,05;non
Epicerie sucrée;Petit dej, boissons chaudes;CAMEL Thé vert de Chine gunpowder;500;8,20€ / kg;4,10;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Thé vert à la menthe;40;76,25€ / kg;3,05;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture de fraises;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture d'abricot bio cuite aux pommes et au chaudron;320;7,53€ / kg;2,41;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture orange citron pamplemousse bio cuits aux pommes et au chaudron;320;7,34€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture d'abricots;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;ANDROS Confiture de pêches allégée en sucres;350;4,11€ / kg;1,44;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de figue intense;335;6,15€ / kg;2,06;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor céréales goût cookies et cream;410;7,20€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;CRUESLI Céréales au miel et noisettes;450;6,64€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;KINDER CereAlé biscuits aux 7 céréales cacao;204;13,68€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;BIOFOURNIL Petite boule rustique précuite bio;360;6,45€ / kg;2,40;non
Epicerie sucrée;Petit dej, boissons chaudes;Pogne de romans;500;11,50€ / kg;5,75;non
Epicerie sucrée;Petit dej, boissons chaudes;Délices au caramel sel de Guérande et chocolat;320;17,19€ / kg;5,50;non
Epicerie sucrée;Petit dej, boissons chaudes;Poppies créola gâteaux à la noix de coco;300;4,67€ / kg;1,05;non
Epicerie sucrée;Petit dej, boissons chaudes;Barquette 18 roses des sables chocolat au lait;250;22,00€ / kg;5,50;non
Epicerie sucrée;Petit dej, boissons chaudes;Gâteaux à la frangipane;175;5,26€ / kg;0,92;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Muffin au coeur fondant chocolat;220;16,36€ / kg;3,60;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie avec croûte longue conservation;250;2,84€ / kg;0,71;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;650;3,00€ / kg;1,95;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Crousti moelleux pain brioché;600;3,40€ / kg;2,04;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie nature sans sucres ajoutés;550;2,69€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500;3,32€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550;1,87€ / kg;1,03;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwitch nature sans huile de palme;825;1,50€ / kg;1,24;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme;825;1,89€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500;2,50€ / kg;1,25;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet spécial sandwich;825;1,55€ / kg;1,28;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans huile de palme avec croûte;900;1,81€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet sans sucres ajoutés;550;2,91€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans additifs;;1,90€ / kg;1,14;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet bio;350;5,80€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie aux graines et céréales bio grandes tranches;500;4,72€ / kg;2,36;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie aux céréales sans sucre ajouté;550;3,13€ / kg;1,72;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Toastiligne pain de mie aux céréales sans sucre ajouté;500;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Tartines p'tit déj à la farine complète sans sucres ajoutés;410;3,76€ / kg;1,54;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Tartines p'tit déj nature;410;3,54€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;WEIGHT WATCHERS Pain de mie sans croûte complet;330;4,58€ / kg;1,51;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie sans huile de palme sans croûte;500;2,68€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500;4,06€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500;3,24€ / kg;1,62;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500;3,02€ / kg;1,51;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Demi-baguettes précuites natures;50;5,24€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;;7,71€ / kg;1,62;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie complet bio grandes tranches;500;4,00€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre 100% pur cacao non sucré;250;7,72€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN Chocolat en poudre bio 100% pur cacao non sucré;125;18,96€ / kg;2,37;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;;3,41€ / kg;3,41;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450;4,18€ / kg;1,88;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre;300;6,67€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;800;4,16€ / kg;3,33;non
Epicerie sucrée;Petit dej, boissons chaudes;TONIMALT Chocolat en poudre;450;7,09€ / kg;3,19;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre moins de sucres;350;8,54€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE Le chocolat en poudre aux fèves de cacao d'Afrique de l'Ouest;500;6,22€ / kg;3,11;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250;8,72€ / kg;2,18;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre éco-recharge;430;5,12€ / kg;2,20;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500;5,38€ / kg;2,69;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260;16,45€ / kg;4,21;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes chocolat chaud Milka;240;16,79€ / kg;4,03;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 42%;330;13,58€ / kg;4,48;non
Epicerie sucrée;Petit dej, boissons chaudes;OVOMALTINE Chocolat en poudre aux céréales;400;8,10€ / kg;3,24;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 70%;300;14,93€ / kg;4,48;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800;3,75€ / kg;3,00;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450;6,53€ / kg;2,94;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;;4,28€ / kg;4,28;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50;65,79€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34;43,24€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé du Darjeeling doux et fruité;50;53,20€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert menthe et citron vert;30;84,00€ / kg;2,52;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion tilleul citron;28;71,43€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio gingembre citron vert;28;101,79€ / kg;2,85;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50;83,33€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert citron bio;26;76,54€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir fruit des bois;40;51,00€ / kg;2,04;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert pamplemousse citron et citron vert;32;78,13€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50;40,80€ / kg;2,04;non
Epicerie sucrée;Petit dej, boissons chaudes;TETLEY Thé vert earl grey;44;53,64€ / kg;2,36;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert classique;40;46,50€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé saveur coco passion;32;78,13€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert classique;65;52,62€ / kg;3,42;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable gingembre citron vert;30;97,33€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable minceur aux extraits de pamplemousse bio;30;97,33€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert saveur framboise passion;32;78,13€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé vert jasmin;45;33,78€ / kg;1,52;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé russian earl grey en vrac;150;41,13€ / kg;6,17;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert de Marrakech bio à la menthe;34;84,71€ / kg;2,88;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé lady grey goût russe;40;63,00€ / kg;2,52;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36;41,67€ / kg;1,50;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60;16,50€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir mûre myrtille;36;54,00€ / kg;2,16;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34;42,06€ / kg;1,43;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir agrumes;36;39,17€ / kg;1,41;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir citron;40;37,25€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir caramel;40;37,00€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Gunpowder thé vert nature en vrac;200;25,75€ / kg;5,15;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes de thé tea time thé vert et menthe;40;107,25€ / kg;4,29;non
Epicerie sucrée;Petit dej, boissons chaudes;NESCAFE Marrakech tea capsules compatible Dolce Gusto;82;59,88€ / kg;4,91;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Mon infusion bio curcuma et gingembre;46;63,70€ / kg;2,93;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion pêche miraculeuse pêche abricot goyave;40;58,75€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Infusion aux fruits des bois;40;76,00€ / kg;3,04;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio citron et gingembre;50;53,00€ / kg;2,65;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Le Coffret découverte infusion parfumées;940;53,09€ / kg;4,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Cold In'fuse infusion froide pêche et fruits de la passion;25;130,40€ / kg;3,26;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion souvenirs d'enfance fraise et vanille;28;108,93€ / kg;3,05;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Infusion ayurveda fleur de sureau framboise et hibiscus;36;75,56€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion pomme cannelle;36;55,56€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion gingembre citron bio;34;71,18€ / kg;2,42;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion fruits rouges;36;55,56€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion un moment pour soi miel et pomme;28;108,93€ / kg;3,05;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion des marmottes tilleul verveine menthe hibiscus camomille;48;109,57€ / kg;5,04;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion nuit tranquille;80;29,21€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion détente sommeil tilleul verveine et aubépine;30;97,33€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme;37,5;60,54€ / kg;2,24;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio relax camomille tilleul et feuilles d'oranger;30;93,08€ / kg;2,42;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion saveurs du soir grand sud réglisse menthe;32;53,13€ / kg;1,70;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion bio la tisane nuit vanille;30;94,00€ / kg;2,82;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio mes belles gambettes, fraise fleur de sureau;40;66,25€ / kg;2,65;non
Epicerie sucrée;Petit dej, boissons chaudes;RICOLA Infuselle bonne nuit préparation pour boisson instantanée sans menthe en vrac;200;17,55€ / kg;3,51;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après repas citron;37,5;68,65€ / kg;2,54;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion verveine;48;107,61€ / kg;4,95;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 tisane verveine menthe;37,5;82,43€ / kg;3,05;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio divine digestion deux menthes et fenouil;38;69,74€ / kg;2,65;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion menthe tilleul et verveine;50;115,00€ / kg;4,83;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion thym des marmottes;60;138,00€ / kg;4,83;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion digestion légère badiane anis et fenouil;30;97,33€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion digestion au fenouil;60;80,67€ / kg;4,84;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion à la fleur de camomille;37,5;49,74€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine et menthe;30;93,46€ / kg;2,43;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio menthe et thym;26;93,08€ / kg;2,42;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym citronné;30;97,33€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine;20;96,92€ / kg;2,52;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion fraicheur tonique thym menthe;30;81,33€ / kg;2,44;non
Epicerie sucrée;Petit dej, boissons chaudes;RICOLA Infuselle aux plantes préparation pour boisson instantanée en vrac;200;17,55€ / kg;3,51;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym doux et fleuri;28;105,36€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion ventre plat menthe anis vert mauve et réglisse;30;97,33€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination pamplemousse;37,5;68,65€ / kg;2,54;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination;37,5;;2,24;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion cocktail digestion;55;91,64€ / kg;5,04;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion brûleur de graisses arôme naturel de vanille bio;30;97,33€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion bien-être du foie romarin thym citron et pissenlit;30;97,33€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio détox hibiscus mélisse et feuilles de mûrier;30;71,18€ / kg;2,42;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion détox;37,5;68,65€ / kg;2,54;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion bio detox curcuma basilic et gingembre;30;94,00€ / kg;2,82;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion élimination et bien-être queues de cerise reine-des-prés et cassis;40;44,50€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion détox et vous;50;100,80€ / kg;5,04;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion chaï aux épices bio thé noir cannelle gingembre;24;105,83€ / kg;2,54;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Mon Infusion digestion légère bio;32;66,25€ / kg;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion Maroc;40;37,50€ / kg;1,50;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;700;10,03€ / kg;7,02;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;350;7,77€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Pâte à tartiner noisettes et cacao;360;10,58€ / kg;3,81;non
Epicerie sucrée;Petit dej, boissons chaudes;ETHIQUABLE Beurre de cacahuète du Nicaragua;350;10,49€ / kg;3,67;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Pâte à tartiner noisettes et cacao sans huile de palme;400;7,65€ / kg;3,06;non
Epicerie sucrée;Petit dej, boissons chaudes;KARELEA Pâte à tartiner noisettes grillées sans sucres ajoutés;400;11,78€ / kg;4,71;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;270;11,81€ / kg;3,19;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;750;5,92€ / kg;4,44;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner;340;7,65€ / kg;2,60;non
Epicerie sucrée;Petit dej, boissons chaudes;RIGONI DI ASIAGO Nocciolata crunchy pâte à tartiner au cacao et noisettes bio sans huile de palme;270;13,96€ / kg;3,77;non
Epicerie sucrée;Petit dej, boissons chaudes;L'AMANDAIE Purée de sésame tahin bio;280;15,46€ / kg;4,33;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Pâte à tartiner sans huile de palme;750;5,71€ / kg;4,28;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;350;11,74€ / kg;4,11;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner aux noisettes;740;6,00€ / kg;4,44;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Pâte à tartiner aux noisettes sans huile de palme;400;10,03€ / kg;4,01;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Pâte à tartiner;750;2,48€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE DESSERT Pâte à tartiner chocolat noisettes sans huile de palme;340;10,76€ / kg;3,66;non
Epicerie sucrée;Petit dej, boissons chaudes;BISCOFF Pâte à tartiner au speculoos;400;5,45€ / kg;2,18;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio sans lait au cacao et noisettes sans huile de palme;270;12,41€ / kg;3,35;non
