categorie;type;nom;poids;prix_par_kg;prix;promo
Fruits, légumes;Bio;Tomates cerises allongées bio;250g;7,96€ / kg;1,99;non
Fruits, légumes;Bio;TOMATE RONDE BIO 750G;;3,59€ / kg;2,69;non
Fruits, légumes;Bio;Tomates rondes en grappes bio;500g;5,58€ / kg;2,79;non
Fruits, légumes;Bio;Poireaux bio;750g;4,65€ / kg;3,49;non
Fruits, légumes;Bio;Carottes bio filière responsable;;1,99€ / kg;2,99;non
Fruits, légumes;Bio;Pommes de terre de consommation brossées bio;;1,79€ / kg;2,69;non
Fruits, légumes;Bio;Courgettes bio;;3,79€ / kg;3,79;non
Fruits, légumes;Bio;Poivrons vert jaune ou rouge bio;;1,25€ / pce;2,49;non
Fruits, légumes;Bio;Radis rouges bio;250g;5,96€ / kg;1,49;non
Fruits, légumes;Bio;Avocat bio;;1,59€ / pce;1,59;non
Fruits, légumes;Bio;Concombre bio;;1,69€ / pce;1,69;non
Fruits, légumes;Bio;Oignons rouges bio;500g;5,90€ / kg;2,95;non
Fruits, légumes;Bio;AUCHAN Oignons bio;;2,49€ / kg;2,49;non
Fruits, légumes;Bio;Echalotes bio;250g;7,96€ / kg;1,99;non
Fruits, légumes;Bio;AUCHAN BIO Ail 3 têtes;110g;17,73€ / pce;1,95;non
Fruits, légumes;Bio;Salade feuille de chêne verte bio;;1,49€ / pce;1,49;non
Fruits, légumes;Bio;Endives bio;;9,98€ / kg;3,99;non
Fruits, légumes;Bio;AUCHAN BIO Champignons blancs;200g;12,45€ / kg;2,49;non
Fruits, légumes;Bio;Brocoli bio;500g;5,98€ / kg;2,99;non
Fruits, légumes;Bio;Gingembre bio;150g;13,27€ / kg;1,99;non
Fruits, légumes;Bio;Patates douces bio;500g;4,98€ / kg;2,49;non
Fruits, légumes;Bio;AUCHAN BIO Oranges à déguster;;2,29€ / kg;2,29;non
Fruits, légumes;Bio;AUCHAN BIO Mandarines;;3,69€ / kg;3,69;non
Fruits, légumes;Bio;AUCHAN BIO Citrons jaunes;400g;4,48€ / kg;1,79;non
Fruits, légumes;Bio;AUCHAN BIO Pomelo rose filière responsable;;1,49€ / pce;1,49;non
Fruits, légumes;Bio;AUCHAN BIO Kiwis;;3,69€ / pce;3,69;non
Fruits, légumes;Bio;Bananes bio;;0,40€ / pce;1,99;non
Fruits, légumes;Bio;FLORETTE Batavia bio;125g;16,08€ / kg;2,01;non
Fruits, légumes;Bio;BONDUELLE Feuille de chêne bio;100g;19,80€ / kg;1,98;non
Fruits, légumes;Bio;AUCHAN BIO Mélange de fruits à coques;150g;24,40€ / kg;3,66;non
Fruits, légumes;Bio;AUCHAN BIO Noix de cajou naturelles;125g;24,40€ / kg;3,05;non
Fruits, légumes;Bio;AUCHAN BIO Mix fruits secs amandes cranberries raisin;150g;22,40€ / kg;3,36;non
Fruits, légumes;Bio;AUCHAN BIO Cerneaux de noix;100g;28,50€ / kg;2,85;non
Fruits, légumes;Bio;AUCHAN BIO Amandes en poudre;100g;30,50€ / kg;3,05;non
Fruits, légumes;Bio;AUCHAN BIO Pruneaux d'Agen moelleux entiers;200g;17,30€ / kg;3,46;non
Fruits, légumes;Bio;AUCHAN BIO Abricots moelleux dénoyautés;200g;13,70€ / kg;2,74;non
Fruits, légumes;Bio;AUCHAN BIO Figues moelleuses;200g;13,70€ / kg;2,74;non
Fruits, légumes;Bio;AUCHAN BIO Cacahuétes grillées salées;150g;8,80€ / kg;1,32;non
Fruits, légumes;Bio;LES FADAS Mélange de fruits secs et fruits séchés bio;145g;24,48€ / kg;3,55;non
Fruits, légumes;Bio;AUCHAN BIO Raisins secs sultanines;175g;8,11€ / kg;1,42;non
Fruits, légumes;Bio;JUSTE BIO Plaisir nature amandes décortiquées;100g;30,70€ / kg;3,07;non
Fruits, légumes;Bio;Myrtilles bio;125g;30,00€ / kg;3,75;non
Fruits, légumes;Bio;Citrons verts bio;;7,98€ / kg;3,99;non
Fruits, légumes;Bio;AUCHAN BIO Amandes décortiquées;125g;24,40€ / kg;3,05;non
Fruits, légumes;Bio;LES FADAS Mélange de fruits secs bio;145g;25,66€ / kg;3,72;non
Fruits, légumes;Bio;Pommes de terre de consommation à chair ferme bio micro-ondable;500g;3,98€ / kg;1,99;non
Fruits, légumes;Bio;AUCHAN BIO Champignons bruns;200g;14,95€ / kg;2,99;non
Fruits, légumes;Bio;Butternut bio;;2,49€ / pce;2,49;non
Fruits, légumes;Bio;AUCHAN BIO Mélange de jeunes pousses;100g;20,60€ / kg;2,06;non
Fruits, légumes;Bio;Persil frisé bio;;8,00€ / kg;2,00;non
Fruits, légumes;Bio;Basilic bio;;8,00€ / kg;2,00;non
Fruits, légumes;Bio;AUCHAN BIO Pur jus de pommes;;;2,29;non
Fruits, légumes;Bio;AUCHAN BIO Pur jus de pomme mangue et passion;;;3,05;non
Fruits, légumes;Fruit;Mangue;;1,79€ / pce;1,79;non
Fruits, légumes;Fruit;Oranges à déguster;;1,50€ / kg;2,99;non
Fruits, légumes;Fruit;Oranges à déguster non traitées après récolte;;0,70€ / pce;2,79;non
Fruits, légumes;Fruit;Oranges à jus;;1,75€ / kg;3,49;non
Fruits, légumes;Fruit;AUCHAN BIO Oranges à déguster;;2,29€ / kg;2,29;non
Fruits, légumes;Fruit;Pomelo rose;;0,79€ / pce;0,79;non
Fruits, légumes;Fruit;AUCHAN BIO Pomelo rose filière responsable;;1,49€ / pce;1,49;non
Fruits, légumes;Fruit;Kiwi;;0,40€ / pce;0,40;non
Fruits, légumes;Fruit;AUCHAN BIO Kiwis;;3,69€ / pce;3,69;non
Fruits, légumes;Fruit;Kiwis filière responsable;;0,80€ / pce;3,99;non
Fruits, légumes;Fruit;Ananas sweet;;2,49€ / pce;2,49;non
Fruits, légumes;Fruit;Ananas sans plumet;;0,99€ / pce;0,99;non
Fruits, légumes;Fruit;Oranges Maltaise;;2,00€ / kg;3,99;non
Fruits, légumes;Fruit;Mandarines pour le jus;;2,00€ / kg;3,99;non
Fruits, légumes;Fruit;AUCHAN BIO Mandarines;;3,69€ / kg;3,69;non
Fruits, légumes;Fruit;Citrons verts;500g;4,98€ / kg;2,49;non
Fruits, légumes;Fruit;Citrons jaunes à jus;;2,49€ / kg;2,49;non
Fruits, légumes;Fruit;Citrons jaunes non traités après récolte;;0,40€ / pce;1,59;non
Fruits, légumes;Fruit;AUCHAN BIO Citrons jaunes;400g;4,48€ / kg;1,79;non
Fruits, légumes;Fruit;Framboises;125g;19,92€ / kg;2,49;non
Fruits, légumes;Fruit;Myrtilles;125g;19,92€ / kg;2,49;non
Fruits, légumes;Fruit;Groseilles rouges;125g;23,92€ / kg;2,99;non
Fruits, légumes;Fruit;Bananes bio;;0,40€ / pce;1,99;non
Fruits, légumes;Fruit;Grenade;;1,79€ / pce;1,79;non
Fruits, légumes;Fruit;Fruit de la passion;;1,79€ / pce;1,79;non
Fruits, légumes;Fruit;Noix de coco;;1,75€ / pce;1,75;non
Fruits, légumes;Fruit;AUCHAN RIK & ROK Raisins sans pépins;500g;6,98€ / kg;3,49;non
Fruits, légumes;Fruit;Noix sèches;;5,99€ / kg;5,99;non
Fruits, légumes;Fruit;SUN Amandes en poudre;500g;9,38€ / kg;4,69;non
Fruits, légumes;Fruit;SUN Amandes décortiquées;500g;9,38€ / kg;4,69;non
Fruits, légumes;Fruit;WONDERFUL Amandes grillées sans sel;200g;18,45€ / kg;3,69;-60% sur le 2ème
Fruits, légumes;Fruit;WONDERFUL Wonderful amandes grillées salées 200g;200g;18,45€ / kg;3,69;-60% sur le 2ème
Fruits, légumes;Fruit;POUCE Amandes non salées;800g;8,24€ / kg;6,59;non
Fruits, légumes;Fruit;AUCHAN BIO Noisettes grillées;125g;23,60€ / kg;2,95;non
Fruits, légumes;Fruit;AUCHAN Amandes grillées sans sel ajouté;200g;14,95€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN Noix de macadamia non salées grillées;150g;32,60€ / kg;4,89;non
Fruits, légumes;Fruit;AUCHAN Noisettes décortiquées;175g;17,43€ / kg;3,05;non
Fruits, légumes;Fruit;AUCHAN Mélange anti oxydant;150g;19,93€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN GOURMET Mélanges 3 saveurs amandes raisins et noix de cajou;250g;14,24€ / kg;3,56;non
Fruits, légumes;Fruit;AUCHAN GOURMET Amandes décortiquées;150g;19,00€ / kg;2,85;non
Fruits, légumes;Fruit;AUCHAN BIO Mélange de fruits à coques;150g;24,40€ / kg;3,66;non
Fruits, légumes;Fruit;AUCHAN Noix de pécan;125g;22,32€ / kg;2,79;non
Fruits, légumes;Fruit;AUCHAN BIO Noix de cajou naturelles;125g;24,40€ / kg;3,05;non
Fruits, légumes;Fruit;AUCHAN Noix du Brésil;150g;25,80€ / kg;3,87;non
Fruits, légumes;Fruit;AUCHAN BIO Mix fruits secs amandes cranberries raisin;150g;22,40€ / kg;3,36;non
Fruits, légumes;Fruit;SUN Amandes émondées;150g;16,93€ / kg;2,54;non
Fruits, légumes;Fruit;AUCHAN Amandes crues décortiquées spécial pâtisserie;500g;8,98€ / kg;4,49;non
Fruits, légumes;Fruit;AUCHAN Noix de cajou grillées sans sel ajouté;150g;19,93€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN BIO Cerneaux de noix;100g;28,50€ / kg;2,85;non
Fruits, légumes;Fruit;AUCHAN Noix de coco râpée;125g;7,92€ / kg;0,99;non
Fruits, légumes;Fruit;AUCHAN Amandes émondées en poudre;125g;12,72€ / kg;1,59;non
Fruits, légumes;Fruit;AUCHAN Auchan Noisettes grillées en poudre 125g;125g;18,72€ / kg;2,34;non
Fruits, légumes;Fruit;AUCHAN Cerneaux de noix;200g;19,35€ / kg;3,87;non
Fruits, légumes;Fruit;AUCHAN Amandes effilées émondées;125g;12,72€ / kg;1,59;non
Fruits, légumes;Fruit;AUCHAN BIO Amandes en poudre;100g;30,50€ / kg;3,05;non
Fruits, légumes;Fruit;AUCHAN Pistaches grillées sans sel ajouté;250g;18,32€ / kg;4,58;non
Fruits, légumes;Fruit;POUCE Amandes en poudre;800g;8,24€ / kg;6,59;non
Fruits, légumes;Fruit;SUN Cerneaux de noix;500g;20,92€ / kg;10,46;non
Fruits, légumes;Fruit;DACO BELLO Mélange de 4 graines grillées;175g;23,03€ / kg;4,03;non
Fruits, légumes;Fruit;AUCHAN ESSENTIEL Amandes décortiquées;125g;15,92€ / kg;1,99;non
Fruits, légumes;Fruit;SUN Cerneaux de noix;250g;20,92€ / kg;5,23;non
Fruits, légumes;Fruit;DACO BELLO Mélange de raisins secs noisettes et amandes;400g;11,15€ / kg;4,46;non
Fruits, légumes;Fruit;DACO BELLO Mélange formule détente;200g;17,60€ / kg;3,52;non
Fruits, légumes;Fruit;WONDERFUL Amandes natures;400g;21,78€ / kg;8,71;non
Fruits, légumes;Fruit;DACO BELLO Mix fruits secs et fruits à coques;300g;15,27€ / kg;4,58;non
Fruits, légumes;Fruit;DACO BELLO Mix cocktail non salé;400g;11,30€ / kg;4,52;non
Fruits, légumes;Fruit;MAITRE PRUNILLE Amandes grillés sans sel;400g;17,13€ / kg;6,85;non
Fruits, légumes;Fruit;DACO BELLO Duo d'amandes grillées sans sel et huile ajoutés;175g;22,23€ / kg;3,89;non
Fruits, légumes;Fruit;AUCHAN Abricots moelleux dénoyautés;500g;9,18€ / kg;4,59;non
Fruits, légumes;Fruit;AUCHAN GOURMET Pruneaux d'Agen avec noyau;500g;8,14€ / kg;4,07;non
Fruits, légumes;Fruit;AUCHAN BIO Pruneaux d'Agen moelleux entiers;200g;17,30€ / kg;3,46;non
Fruits, légumes;Fruit;AUCHAN Pruneaux d'Agen dénoyautés;500g;8,14€ / kg;4,07;non
Fruits, légumes;Fruit;AUCHAN Prunes moelleuses dénoyautées;250g;13,44€ / kg;3,36;non
Fruits, légumes;Fruit;AUCHAN Abricots dénoyautés;250g;13,44€ / kg;3,36;non
Fruits, légumes;Fruit;LA FAVORITE La Favorite Abricots moelleux 250g;250g;12,88€ / kg;3,22;non
Fruits, légumes;Fruit;MAITRE PRUNILLE Pruneaux d'Agen dénoyautés;500g;8,08€ / kg;4,04;non
Fruits, légumes;Fruit;AUCHAN BIO Abricots moelleux dénoyautés;200g;13,70€ / kg;2,74;non
Fruits, légumes;Fruit;MAITRE PRUNILLE Pruneaux géants dénoyautés;500g;9,40€ / kg;4,70;non
Fruits, légumes;Fruit;MAITRE PRUNILLE Pruneaux d'Agen géants dénoyautés IGP;500g;9,38€ / kg;4,69;non
Fruits, légumes;Fruit;SUN Assortiment de fruits secs : abricots, pruneaux, dattes et figues;200g;14,95€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN Figues moelleuses sèches;500g;9,58€ / kg;4,79;non
Fruits, légumes;Fruit;SUN Dattes fourrées à la pâte d'amande tricolore;150g;19,93€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN Dattes dénoyautées moelleuses;250g;6,76€ / kg;1,69;non
Fruits, légumes;Fruit;LA FAVORITE Dattes sur branches naturelles;;3,79€ / kg;3,79;non
Fruits, légumes;Fruit;AUCHAN Figues moelleuses séchées;250g;10,36€ / kg;2,59;non
Fruits, légumes;Fruit;HOLYFRUITS Dattes;500g;2,98€ / kg;1,49;non
Fruits, légumes;Fruit;AUCHAN BIO Figues moelleuses;200g;13,70€ / kg;2,74;non
Fruits, légumes;Fruit;AUCHAN GOURMET Dattes deglet nour branchées;500g;4,98€ / kg;2,49;non
Fruits, légumes;Fruit;AUCHAN Dattes Deglet Nour avec noyaux;250g;4,44€ / kg;1,11;non
Fruits, légumes;Fruit;AUCHAN Dattes deglet nour avec noyau;500g;4,46€ / kg;2,23;non
Fruits, légumes;Fruit;AUCHAN BIO Dattes entières bio;175g;12,17€ / kg;2,13;non
Fruits, légumes;Fruit;SUN Arachides avec coque;;3,99€ / kg;3,99;non
Fruits, légumes;Fruit;AUCHAN Mix tropical;180g;14,11€ / kg;2,54;non
Fruits, légumes;Fruit;AUCHAN BIO Cacahuétes grillées salées;150g;8,80€ / kg;1,32;non
Fruits, légumes;Fruit;AUCHAN Noix de coco râpée;500g;6,58€ / kg;3,29;non
Fruits, légumes;Fruit;AUCHAN Noix de cajou grillées et salées;150g;20,33€ / kg;3,05;non
Fruits, légumes;Fruit;AUCHAN Cacahuètes grillées en coque non salées;;3,49€ / kg;3,49;non
Fruits, légumes;Fruit;POUCE Pignons de pin;70g;41,29€ / kg;2,89;non
Fruits, légumes;Fruit;DACO BELLO Mix cranberries amandes et noix de pécan;350g;13,77€ / kg;4,82;non
Fruits, légumes;Fruit;DACO BELLO Formule éclat Mélange de fruits secs et à coque grillés;200g;17,60€ / kg;3,52;non
Fruits, légumes;Fruit;SEEBERGER Noix et fruits;150g;22,33€ / kg;3,35;non
Fruits, légumes;Fruit;LES FADAS Mélange de fruits secs et fruits séchés bio;145g;24,48€ / kg;3,55;non
Fruits, légumes;Fruit;DACO BELLO Mix tropical assortiment de fruits séchés et fruits à coques;500g;8,02€ / kg;4,01;non
Fruits, légumes;Fruit;MAITRE PRUNILLE Maître Prunille Mélange japonais pour apéritif 250g;250g;11,80€ / kg;2,95;non
Fruits, légumes;Fruit;SUN Pignons de pin;175g;61,71€ / kg;10,80;non
Fruits, légumes;Fruit;SEEBERGER Mélange de noix;150g;29,00€ / kg;4,35;non
Fruits, légumes;Fruit;BONDUELLE Formule pep's Mélange de fruits séchés sucrés et fruits secs à coques;200g;17,25€ / kg;3,45;non
Fruits, légumes;Fruit;AUCHAN Raisins secs golden;200g;8,60€ / kg;1,72;non
Fruits, légumes;Fruit;AUCHAN BIO Raisins secs sultanines;175g;8,11€ / kg;1,42;non
Fruits, légumes;Fruit;AUCHAN Baies de goji séchées;150g;22,40€ / kg;3,36;non
Fruits, légumes;Fruit;AUCHAN Raisins secs sultanines;200g;7,60€ / kg;1,52;non
Fruits, légumes;Fruit;WONDERFUL Wonderful pistaches grillées non salées 250g;250g;19,96€ / kg;4,99;-60% sur le 2ème
Fruits, légumes;Fruit;WONDERFUL Pistaches grillées sans sel;450g;17,76€ / kg;7,99;-60% sur le 2ème
Fruits, légumes;Fruit;WONDERFUL Pistaches légèrement salées;250g;19,96€ / kg;4,99;-60% sur le 2ème
Fruits, légumes;Fruit;WONDERFUL Wonderful Pistaches salées et poivrées 250g;250g;19,96€ / kg;4,99;-60% sur le 2ème
Fruits, légumes;Fruit;WONDERFUL Pistaches grillées salées;250g;19,96€ / kg;4,99;-60% sur le 2ème
Fruits, légumes;Fruit;AUCHAN Pistaches grillées et salées;250g;18,32€ / kg;4,58;non
Fruits, légumes;Fruit;AUCHAN BIO Pistaches grillées salées bio;125g;28,48€ / kg;3,56;non
Fruits, légumes;Fruit;AUCHAN BIO Oranges à jus;;2,33€ / kg;3,49;non
Fruits, légumes;Fruit;Oranges à jus;;0,76€ / kg;2,29;non
Fruits, légumes;Fruit;Oranges sanguines Tarocco;;2,66€ / kg;3,99;non
Fruits, légumes;Fruit;Pomelos roses pour le jus;;3,00€ / kg;5,99;non
Fruits, légumes;Fruit;Poires mûres à point;;0,70€ / pce;2,79;non
Fruits, légumes;Fruit;Myrtilles bio;125g;30,00€ / kg;3,75;non
Fruits, légumes;Fruit;Kiwis prêts à déguster;;0,46€ / pce;2,75;non
Fruits, légumes;Fruit;Ananas Queen Victoria;;4,99€ / pce;4,99;non
Fruits, légumes;Fruit;Raisins roses sans pépins;500g;5,98€ / kg;2,99;non
Fruits, légumes;Fruit;Citrons verts bio;;7,98€ / kg;3,99;non
Fruits, légumes;Fruit;Citrons jaunes;500g;1,98€ / kg;0,99;non
Fruits, légumes;Fruit;AUCHAN Mélange classique pour salades;150g;18,27€ / kg;2,74;non
Fruits, légumes;Fruit;AUCHAN Amandes émondées en poudre;500g;8,98€ / kg;4,49;non
Fruits, légumes;Fruit;AUCHAN BIO Amandes décortiquées;125g;24,40€ / kg;3,05;non
Fruits, légumes;Fruit;DACO BELLO Formule Boost Mélange de graines cranberries et amandes;200g;17,60€ / kg;3,52;non
Fruits, légumes;Fruit;DACO BELLO Mix rhubarbe;300g;13,70€ / kg;4,11;non
Fruits, légumes;Fruit;DACO BELLO Formule active mélange de fruits et fruits secs;200g;17,00€ / kg;3,40;non
Fruits, légumes;Fruit;DACO BELLO Formule zen Mélange de fruits secs et à coques;200g;17,00€ / kg;3,40;non
Fruits, légumes;Fruit;MAISON ROUCADIL Noix avec coque;500g;8,46€ / kg;4,23;non
Fruits, légumes;Fruit;Corbeille de fruits secs : noix, noisettes et amandes;;5,90€ / kg;5,90;non
Fruits, légumes;Fruit;SUN Fruits en pâte d'amande;175g;22,80€ / kg;3,99;non
Fruits, légumes;Fruit;WONDERFUL Wonderful amande naturelle 200g;200g;18,45€ / kg;3,69;-60% sur le 2ème
Fruits, légumes;Fruit;AUCHAN Abricots moelleux dénoyautés;250g;10,76€ / kg;2,69;non
Fruits, légumes;Fruit;AUCHAN GOURMET Pruneaux d'Agen dénoyautés;250g;11,80€ / kg;2,95;non
Fruits, légumes;Fruit;CREALINE Pruneaux d'Agen entiers;;7,13€ / kg;7,13;non
Fruits, légumes;Fruit;MAITRE PRUNILLE Maître Prunille Pruneaux d'Agen dénoyautés 250g;250g;11,00€ / kg;2,75;non
Fruits, légumes;Fruit;HOLYFRUITS Figues sèches Lerida;500g;5,58€ / kg;2,79;non
Fruits, légumes;Fruit;AUCHAN Chips de bananes;200g;11,15€ / kg;2,23;non
Fruits, légumes;Fruit;DACO BELLO Mélange de fruits secs nature et chocolat;300g;14,60€ / kg;4,38;non
Fruits, légumes;Fruit;HOLYFRUITS Corbeille gourmande de fruits secs : Abricots secs, dattes, kiwis déshydratés, Ananas déshydratés et Mangues déshydratées;870g;15,98€ / kg;13,90;non
Fruits, légumes;Fruit;LES FADAS Mélange de fruits secs bio;145g;25,66€ / kg;3,72;non
Fruits, légumes;Fruit;AUCHAN Cranberries;150g;15,60€ / kg;2,34;non
Fruits, légumes;Fruit;WONDERFUL Pistaches grillées salées;450g;17,76€ / kg;7,99;-60% sur le 2ème
Fruits, légumes;Fruit;FLORETTE Ananas en morceaux;400g;9,98€ / kg;3,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre de consommation à rissoler;;2,00€ / kg;2,00;non
Fruits, légumes;Légumes;Concombre;;1,20€ / pce;1,20;non
Fruits, légumes;Légumes;Asperges violettes;500g;11,98€ / kg;5,99;non
Fruits, légumes;Légumes;Chou rouge;;2,49€ / pce;2,49;non
Fruits, légumes;Légumes;Poireaux bio;750g;4,65€ / kg;3,49;non
Fruits, légumes;Légumes;Blancs de poireaux;500g;5,98€ / kg;2,99;non
Fruits, légumes;Légumes;Choux de Bruxelles;750g;3,05€ / kg;2,29;non
Fruits, légumes;Légumes;Carottes fanes;;1,69€ / pce;1,69;non
Fruits, légumes;Légumes;Carottes bio filière responsable;;1,99€ / kg;2,99;non
Fruits, légumes;Légumes;Poireaux botte;;1,79€ / kg;1,79;non
Fruits, légumes;Légumes;Chou-fleur;;1,99€ / pce;1,99;non
Fruits, légumes;Légumes;Carottes;;0,83€ / kg;2,49;non
Fruits, légumes;Légumes;Carottes;;1,49€ / kg;1,49;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre de consommation blondes à chair ferme micro-ondable;500g;2,00€ / kg;1,00;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre four purée filière responsable;;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;Pommes de terre de consommation vapeur salade sautées;;1,60€ / kg;3,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre frites purée potage;;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;Pommes de terre de consommation brossées bio;;1,79€ / kg;2,69;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre de consommation salade vapeur sautées;;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre rouges salade vapeur sautées;;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;Radis ronds rouges;250g;3,96€ / kg;0,99;non
Fruits, légumes;Légumes;Radis rouges bio;250g;5,96€ / kg;1,49;non
Fruits, légumes;Légumes;Radis roses;;1,49€ / pce;1,49;non
Fruits, légumes;Légumes;Oignons rouges;500g;4,98€ / kg;2,49;non
Fruits, légumes;Légumes;Oignons filet;;0,99€ / kg;0,99;non
Fruits, légumes;Légumes;Oignons blancs;;1,49€ / pce;1,49;non
Fruits, légumes;Légumes;Oignons séléction filet;;1,99€ / kg;1,99;non
Fruits, légumes;Légumes;Oignons doux filière responsable;;0,87€ / pce;3,49;non
Fruits, légumes;Légumes;Oignons rouges bio;500g;5,90€ / kg;2,95;non
Fruits, légumes;Légumes;AUCHAN Oignons bio;;2,49€ / kg;2,49;non
Fruits, légumes;Légumes;Endives rouges;;0,62€ / pce;2,49;non
Fruits, légumes;Légumes;Endives à salade et apéritif;;0,62€ / pce;2,49;non
Fruits, légumes;Légumes;Endives;;2,29€ / kg;2,29;non
Fruits, légumes;Légumes;Endives jeunes pousses;;0,42€ / pce;2,50;non
Fruits, légumes;Légumes;Endives bio;;9,98€ / kg;3,99;non
Fruits, légumes;Légumes;Céleri rave;;2,49€ / pce;2,49;non
Fruits, légumes;Légumes;Tomates cerises allongées bio;250g;7,96€ / kg;1,99;non
Fruits, légumes;Légumes;AUCHAN Tomates cerises rondes en grappes filière responsable;350g;11,40€ / kg;3,99;non
Fruits, légumes;Légumes;TOMATE RONDE BIO 750G;;3,59€ / kg;2,69;non
Fruits, légumes;Légumes;Tomates rondes en grappes bio;500g;5,58€ / kg;2,79;non
Fruits, légumes;Légumes;AUCHAN BIO Tomates cerises;500g;5,98€ / kg;2,99;non
Fruits, légumes;Légumes;Tomates noires Kumato;500g;5,98€ / kg;2,99;non
Fruits, légumes;Légumes;Tomates cerises allongées;250g;7,96€ / kg;1,99;non
Fruits, légumes;Légumes;Tomates cocktail en grappes;500g;6,98€ / kg;3,49;non
Fruits, légumes;Légumes;Pommes de terre de consommation vapeur salade sautées;;0,92€ / kg;2,29;non
Fruits, légumes;Légumes;Courgettes 1er prix;;1,29€ / kg;1,29;non
Fruits, légumes;Légumes;Courgettes bio;;3,79€ / kg;3,79;non
Fruits, légumes;Légumes;Poivrons tricolores rouge vert et jaune;500g;2,58€ / kg;1,29;non
Fruits, légumes;Légumes;Mini poivrons tricolores;200g;13,45€ / kg;2,69;non
Fruits, légumes;Légumes;Poivrons vert jaune ou rouge bio;;1,25€ / pce;2,49;non
Fruits, légumes;Légumes;Aubergines;;2,49€ / kg;2,49;non
Fruits, légumes;Légumes;Mélange pour pot au feu : carotte, oignon, chou, poireau, céleri rave, navet et persil;;3,49€ / kg;3,49;non
Fruits, légumes;Légumes;Avocat bio;;1,59€ / pce;1,59;non
Fruits, légumes;Légumes;Concombre bio;;1,69€ / pce;1,69;non
Fruits, légumes;Légumes;Avocat prêt à déguster;;1,29€ / pce;1,29;non
Fruits, légumes;Légumes;Ail filet 3 têtes;200g;14,95€ / kg;2,99;non
Fruits, légumes;Légumes;Echalotes rondes issues de semis filet;500g;4,98€ / kg;2,49;non
Fruits, légumes;Légumes;Echalotes demi-longues traditionnelles;250g;6,76€ / kg;1,69;non
Fruits, légumes;Légumes;Echalotes bio;250g;7,96€ / kg;1,99;non
Fruits, légumes;Légumes;AUCHAN BIO Ail 3 têtes;110g;17,73€ / pce;1,95;non
Fruits, légumes;Légumes;AUCHAN Betteraves en cube;2x200g;2,40€ / kg;0,96;non
Fruits, légumes;Légumes;Salade feuille de chêne blonde filière responsable;;0,99€ / pce;0,99;non
Fruits, légumes;Légumes;Cœur de laitue;;0,33€ / pce;1,00;non
Fruits, légumes;Légumes;Salade batavia filière responsable;;0,99€ / pce;0,99;non
Fruits, légumes;Légumes;Salade feuille de chêne verte bio;;1,49€ / pce;1,49;non
Fruits, légumes;Légumes;BETTY LOIRE Betteraves rouge cuite à la vapeur sous vide;225g;4,98€ / kg;1,12;non
Fruits, légumes;Légumes;BETTY LOIRE Betterave rouge cuite à la vapeur;3x225g;4,06€ / kg;2,74;non
Fruits, légumes;Légumes;Pak choï;400g;1,49€ / kg;1,49;non
Fruits, légumes;Légumes;Brocoli;500g;2,98€ / kg;1,49;non
Fruits, légumes;Légumes;C'ZON Haricots verts éboutés;400g;9,98€ / kg;3,99;non
Fruits, légumes;Légumes;Brocoli bio;500g;5,98€ / kg;2,99;non
Fruits, légumes;Légumes;AUCHAN Épinards à cuire;300g;8,67€ / kg;2,60;non
Fruits, légumes;Légumes;Artichaut;;0,99€ / pce;0,99;non
Fruits, légumes;Légumes;Asperges vertes;500g;9,98€ / kg;4,99;non
Fruits, légumes;Légumes;FLORETTE Epinards feuilles;300g;9,80€ / kg;2,94;non
Fruits, légumes;Légumes;AUCHAN BIO Champignons blancs;200g;12,45€ / kg;2,49;non
Fruits, légumes;Légumes;Champignons blancs pieds coupés;500g;5,98€ / kg;2,99;non
Fruits, légumes;Légumes;Champignons Pleurotes;200g;24,95€ / kg;4,99;non
Fruits, légumes;Légumes;Chou chinois;;1,99€ / pce;1,99;non
Fruits, légumes;Légumes;Gingembre bio;150g;13,27€ / kg;1,99;non
Fruits, légumes;Légumes;Patates douces bio;500g;4,98€ / kg;2,49;non
Fruits, légumes;Légumes;Courge musquée;;3,99€ / pce;3,99;non
Fruits, légumes;Légumes;Potimarron;;3,49€ / pce;3,49;non
Fruits, légumes;Légumes;Tomates cerises rondes;200g;4,95€ / kg;0,99;non
Fruits, légumes;Légumes;Tomates cerises mélangées;400g;5,00€ / kg;2,00;non
Fruits, légumes;Légumes;Pommes de terre Ratte du Touquet;;2,89€ / kg;2,89;non
Fruits, légumes;Légumes;Pommes de terre frites purée potage;;0,80€ / kg;3,99;non
