categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales noix et fruits secs;450g;5,09€ / kg;2,29;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales bio quinoa et chocolat;500g;7,10€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Flocons d'avoine;500g;2,90€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales à la pomme verte;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129g;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner aux céréales fruits rouges, sachets fraîcheur;300g;6,13€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner pépites de chocolat et miel, sachets fraîcheur;400g;3,93€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner céréales et pépites de chocolat, sachets fraîcheur;400g;4,15€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes au germe de blé;300g;5,77€ / kg;1,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Toasts briochés nature;125g;6,96€ / kg;0,87;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes au froment sans huile de palme;300g;3,37€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300g;5,93€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes saveur briochée sans huile de palme;300g;5,47€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes aux 6 céréales sans huile de palme;300g;3,87€ / kg;1,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225g;4,84€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225g;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petits pains grillés complet;225g;5,73€ / kg;1,29;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225g;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pain grillé à la farine complète;250g;6,52€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225g;5,96€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés briochés;225g;5,96€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200g;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Apéri toast nature;100g;13,90€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200g;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65g;10,04€ / kg;2,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175g;9,14€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;11,67€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126g;9,84€ / kg;1,24;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Barre de céréales au chocolat;138g;13,33€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie aux 7 céréales sans huile de palme;550g;2,20€ / kg;1,21;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Thé vert à la menthe;40g;74,25€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture de fraises;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture d'abricot bio cuite aux pommes et au chaudron;320g;7,44€ / kg;2,38;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture orange citron pamplemousse bio cuits aux pommes et au chaudron;320g;7,25€ / kg;2,32;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture d'abricots;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor céréales goût cookies et cream;410g;7,05€ / kg;2,89;non
Epicerie sucrée;Petit dej, boissons chaudes;WEETABIX Crispy Minis céréales au chocolat;600g;6,07€ / kg;3,64;non
Epicerie sucrée;Petit dej, boissons chaudes;KINDER CereAlé biscuits aux 7 céréales cacao;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;Délices au caramel sel de Guérande et chocolat;320g;15,59€ / kg;4,99;non
Epicerie sucrée;Petit dej, boissons chaudes;Poppies créola gâteaux à la noix de coco;300g;4,67€ / kg;1,05;non
Epicerie sucrée;Petit dej, boissons chaudes;Barquette 18 roses des sables chocolat au lait;250g;19,96€ / kg;4,99;non
Epicerie sucrée;Petit dej, boissons chaudes;Gâteaux à la frangipane;175g;5,26€ / kg;0,92;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Muffin au coeur fondant chocolat;220g;16,36€ / kg;3,60;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie avec croûte longue conservation;250g;3,16€ / kg;0,79;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;650g;2,95€ / kg;1,92;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Crousti moelleux pain brioché;600g;3,33€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie nature sans sucres ajoutés;550g;2,64€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;3,26€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550g;1,84€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie spécial sandwitch nature sans huile de palme;825g;1,44€ / kg;1,19;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme;825g;1,85€ / kg;1,52;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500g;2,46€ / kg;1,23;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet spécial sandwich;825g;1,49€ / kg;1,23;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans huile de palme avec croûte;900g;1,78€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet sans sucres ajoutés;550g;2,85€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Toastilign à la farine complète 0% de sucres ajoutés -40% MG;500g;2,70€ / kg;1,35;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans additifs;;1,87€ / kg;1,12;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie céréales et graines sans huile de palme;320g;5,38€ / kg;1,72;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie extra moelleux nature sans sucres ajoutés sans huile de palme;280g;2,75€ / kg;0,77;non
Epicerie sucrée;Petit dej, boissons chaudes;WEIGHT WATCHERS Pain de mie sans croûte complet;330g;4,48€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain nature sans croûte longue conservation;325g;5,32€ / kg;1,73;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500g;4,06€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500g;3,18€ / kg;1,59;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;2,98€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;;8,52€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre 100% pur cacao non sucré;250g;7,56€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK All Natural Préparation en poudre instantanée chocolat bio;350g;10,14€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;;3,39€ / kg;3,39;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;;3,75€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450g;4,16€ / kg;1,87;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre;300g;6,63€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;800g;4,14€ / kg;3,31;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE Le chocolat en poudre aux fèves de cacao d'Afrique de l'Ouest;500g;6,20€ / kg;3,10;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Chocolat en poudre bio 34% de cacao;350g;9,09€ / kg;3,18;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250g;9,48€ / kg;2,37;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre éco-recharge;430g;5,09€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500g;5,34€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260g;16,45€ / kg;4,21;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 42%;330g;13,48€ / kg;4,45;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 70%;300g;14,83€ / kg;4,45;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre moins de sucres;400g;7,55€ / kg;3,02;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800g;3,74€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450g;6,49€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre bio;750g;8,31€ / kg;6,23;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;;4,25€ / kg;4,25;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50g;64,47€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34g;42,65€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert menthe et citron vert;30g;82,33€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion tilleul citron;28g;70,00€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert menthe;80g;30,88€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert citron intense;50g;50,00€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original English breakfast thé corsé et équilibré;40g;52,80€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio gingembre citron vert;28g;103,21€ / kg;2,89;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote en vrac;200g;27,80€ / kg;5,56;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert citron bio;26g;77,69€ / kg;2,02;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir fruit des bois;40g;49,75€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé de Ceylan intense et équilibré;40g;59,75€ / kg;2,39;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;100g;39,10€ / kg;3,91;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert pamplemousse citron et citron vert;32g;76,56€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50g;40,00€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;TETLEY Thé vert earl grey;44g;52,05€ / kg;2,29;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir russian earl grey bio en vrac;150g;39,67€ / kg;5,95;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Thé noir earl grey saveur bergamote;40g;74,25€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert classique;40g;52,25€ / kg;2,09;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert classique;65g;51,54€ / kg;3,35;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable gingembre citron vert;30g;99,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable minceur aux extraits de pamplemousse bio;30g;99,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;CAMEL Thé vert de Chine gunpowder;500g;8,06€ / kg;4,03;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert saveur framboise passion;32g;74,38€ / kg;2,38;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé vert jasmin;45g;32,44€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé russian earl grey en vrac;150g;40,20€ / kg;6,03;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert simplement pur;37g;72,43€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio nature;28g;103,21€ / kg;2,89;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé saveur orange cannelle;50g;40,40€ / kg;2,02;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert vibrant menthe;50g;29,80€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert de Marrakech bio à la menthe;34g;85,88€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;TETLEY Thé noir English breakfast;50g;27,20€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé lady grey goût russe;40g;61,75€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36g;40,83€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;TETLEY Thé noir English breakfast;100g;26,70€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60g;16,50€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé noir vanille;50g;39,80€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir mûre myrtille;36g;52,75€ / kg;2,11;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34g;41,47€ / kg;1,41;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir russian earl grey bio;34g;85,88€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir agrumes;36g;38,61€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir citron;40g;36,50€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir caramel;40g;36,25€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Gunpowder thé vert nature en vrac;200g;25,20€ / kg;5,04;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir bio Jaipur orange en vrac;150g;39,67€ / kg;5,95;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes de thé tea time thé vert et menthe;40g;104,25€ / kg;4,17;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion pêche miraculeuse pêche abricot goyave;40g;57,50€ / kg;2,30;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Infusion aux fruits des bois;40g;74,00€ / kg;2,96;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Infusion ayurveda gingembre miel et citron;32g;83,44€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio citron et gingembre;50g;53,60€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Le Coffret découverte infusion parfumées;940g;52,13€ / kg;4,90;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion souvenirs d'enfance fraise et vanille;28g;110,71€ / kg;3,10;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Infusion ayurveda fleur de sureau framboise et hibiscus;36g;74,17€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion fruits rouges;36g;54,44€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion un moment pour soi miel et pomme;28g;110,71€ / kg;3,10;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio marchand de sable camomille mélisse lavande;30g;89,33€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion des marmottes tilleul verveine menthe hibiscus camomille;48g;107,17€ / kg;4,93;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion nuit tranquille;80g;29,21€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion détente sommeil tilleul verveine et aubépine;30g;99,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme;37,5g;59,19€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio relax camomille tilleul et feuilles d'oranger;30g;94,23€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion saveurs du soir grand sud réglisse menthe;32g;52,19€ / kg;1,67;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio mes belles gambettes, fraise fleur de sureau;40g;67,00€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;RICOLA Infuselle bonne nuit préparation pour boisson instantanée sans menthe en vrac;200g;17,10€ / kg;3,42;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après-repas;37,5g;67,84€ / kg;2,51;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme verveine tilleul oranger camomille;37,5g;67,30€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après repas citron;37,5g;67,30€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion verveine;48g;105,22€ / kg;4,84;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Tisane digestion bio;30g;95,33€ / kg;2,86;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 tisane verveine menthe;37,5g;80,27€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio divine digestion deux menthes et fenouil;38g;70,53€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion menthe tilleul et verveine;50g;112,38€ / kg;4,72;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion thym des marmottes;60g;134,86€ / kg;4,72;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Infusion à la verveine;37,5g;80,27€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion digestion légère badiane anis et fenouil;30g;99,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion digestion au fenouil;60g;78,83€ / kg;4,73;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion à la fleur de camomille;37,5g;48,68€ / kg;1,85;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine et menthe;30g;94,62€ / kg;2,46;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym citronné;30g;99,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine;20g;98,08€ / kg;2,55;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion fraicheur tonique thym menthe;30g;82,33€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;RICOLA Infuselle aux plantes préparation pour boisson instantanée en vrac;200g;17,10€ / kg;3,42;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym doux et fleuri;28g;107,14€ / kg;3,00;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion ventre plat menthe anis vert mauve et réglisse;30g;99,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination pamplemousse;37,5g;67,30€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination;37,5g;;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion cocktail digestion;55g;89,64€ / kg;4,93;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion brûleur de graisses arôme naturel de vanille bio;30g;99,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion bien-être du foie romarin thym citron et pissenlit;30g;99,00€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio détox;40g;67,00€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion détox;37,5g;64,32€ / kg;2,38;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion bio detox curcuma basilic et gingembre;30g;95,33€ / kg;2,86;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion élimination et bien-être queues de cerise reine-des-prés et cassis;40g;43,75€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion détox et vous;50g;98,60€ / kg;4,93;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion chaï aux épices bio thé noir cannelle gingembre;24g;107,50€ / kg;2,58;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion Maroc;40g;36,75€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;700g;9,86€ / kg;6,90;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio aux noisettes sans huile de palme;270g;14,11€ / kg;3,81;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;350g;7,69€ / kg;2,69;non
Epicerie sucrée;Petit dej, boissons chaudes;MENGUY'S Beurre de cacahuètes creamy sans huile de palme;454g;9,01€ / kg;4,09;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Pâte à tartiner noisettes et cacao;360g;10,44€ / kg;3,76;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Pâte à tartiner chocolat noisette sans huile de palme;350g;8,94€ / kg;3,13;non
Epicerie sucrée;Petit dej, boissons chaudes;ETHIQUABLE Beurre de cacahuète du Nicaragua;350g;10,37€ / kg;3,63;non
Epicerie sucrée;Petit dej, boissons chaudes;PASTADOR Pâte à tartiner au chocolat noir;300g;11,17€ / kg;3,35;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;270g;11,67€ / kg;3,15;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;750g;5,85€ / kg;4,39;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner;340g;7,56€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;RIGONI DI ASIAGO Nocciolata crunchy pâte à tartiner au cacao et noisettes bio sans huile de palme;270g;13,74€ / kg;3,71;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Pâte à tartiner sans huile de palme;750g;5,64€ / kg;4,23;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;350g;11,60€ / kg;4,06;non
Epicerie sucrée;Petit dej, boissons chaudes;L'AMANDAIE Purée d'amande complète bio;300g;28,97€ / kg;8,69;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner aux noisettes;740g;5,93€ / kg;4,39;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Pâte à tartiner aux noisettes sans huile de palme;400g;9,88€ / kg;3,95;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Pâte à tartiner;750g;2,48€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE DESSERT Pâte à tartiner chocolat noisettes sans huile de palme;340g;10,65€ / kg;3,62;non
Epicerie sucrée;Petit dej, boissons chaudes;BISCOFF Pâte à tartiner au speculoos;400g;5,38€ / kg;2,15;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio sans lait au cacao et noisettes sans huile de palme;270g;12,26€ / kg;3,31;non
Epicerie sucrée;Petit dej, boissons chaudes;CLASSIC FOODS OF AMERICA Beurre de cacahuète crémeux;340g;11,35€ / kg;3,86;non
Epicerie sucrée;Petit dej, boissons chaudes;MENGUY'S Beurre de cacahuètes crunchy sans huile palme;454g;9,01€ / kg;4,09;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;;5,60€ / kg;5,60;non
Epicerie sucrée;Petit dej, boissons chaudes;OVOMALTINE Pâte à tartiner crunchy;360g;7,81€ / kg;2,81;non
Epicerie sucrée;Petit dej, boissons chaudes;WHOLE EARTH Beurre de cacahuètes bio;340g;12,21€ / kg;4,15;non
Epicerie sucrée;Petit dej, boissons chaudes;FAMILLE MICHAUD Miel de France crémeux;375g;13,65€ / kg;5,12;non
Epicerie sucrée;Petit dej, boissons chaudes;LA RUCHE AUX DELICES Miel crémeux bio;750g;12,80€ / kg;9,60;non
Epicerie sucrée;Petit dej, boissons chaudes;COTE MIEL Miel de montagne bio;375g;13,39€ / kg;5,02;non
