categorie;type;nom;poids;prix_par_kg;prix;promo
Fruits, légumes;Bio;Tomates rondes en grappes bio;500g;5,78€ / kg;2,89;non
Fruits, légumes;Bio;Tomates cerises allongées bio;250g;7,00€ / kg;1,75;non
Fruits, légumes;Bio;TOMATE RONDE BIO 750G;;3,05€ / kg;2,29;non
Fruits, légumes;Bio;Chou fleur bio;;3,75€ / pce;3,75;non
Fruits, légumes;Bio;Carottes bio filière responsable;;2,10€ / kg;3,15;non
Fruits, légumes;Bio;Poireaux bio;750g;3,99€ / kg;2,99;non
Fruits, légumes;Bio;Navets bio;500g;6,58€ / kg;3,29;non
Fruits, légumes;Bio;AUCHAN BIO Pommes de terre pour salade et à la vapeur;;2,00€ / kg;4,99;non
Fruits, légumes;Bio;Pommes de terre de consommation brossées bio;;1,73€ / kg;2,59;non
Fruits, légumes;Bio;Pomme de terre four bio;;0,70€ / pce;0,70;non
Fruits, légumes;Bio;Courgettes bio;;3,49€ / kg;3,49;non
Fruits, légumes;Bio;Poivrons vert jaune ou rouge bio;;1,25€ / pce;2,49;non
Fruits, légumes;Bio;Aubergines bio;500g;4,98€ / kg;2,49;non
Fruits, légumes;Bio;Avocat bio;;1,49€ / pce;1,49;non
Fruits, légumes;Bio;Radis rouges bio;250g;6,36€ / kg;1,59;non
Fruits, légumes;Bio;AUCHAN BIO Ail 3 têtes;110g;18,09€ / pce;1,99;non
Fruits, légumes;Bio;Echalotes bio;250g;7,96€ / kg;1,99;non
Fruits, légumes;Bio;AUCHAN Oignons bio;;2,99€ / kg;2,99;non
Fruits, légumes;Bio;Oignons rouges bio;500g;5,98€ / kg;2,99;non
Fruits, légumes;Bio;Oignon jaune bio;;0,70€ / pce;0,70;non
Fruits, légumes;Bio;AUCHAN BIO Betteraves rouges entières cuites bio;500g;2,98€ / kg;1,49;non
Fruits, légumes;Bio;Endives bio;;9,23€ / kg;3,69;non
Fruits, légumes;Bio;Salade batavia bio;;1,69€ / pce;1,69;non
Fruits, légumes;Bio;Butternut bio;;2,99€ / pce;2,99;non
Fruits, légumes;Bio;AUCHAN BIO Champignons blancs;200g;10,95€ / kg;2,19;non
Fruits, légumes;Bio;AUCHAN BIO Champignons bruns;200g;10,95€ / kg;2,19;non
Fruits, légumes;Bio;Brocoli bio;500g;5,38€ / kg;2,69;non
Fruits, légumes;Bio;Asperges vertes bio;400g;24,38€ / pce;9,75;non
Fruits, légumes;Bio;Patates douces bio;500g;5,98€ / kg;2,99;non
Fruits, légumes;Bio;Gingembre bio;150g;11,27€ / kg;1,69;non
Fruits, légumes;Bio;AUCHAN BIO Oranges à déguster;;2,59€ / kg;2,59;non
Fruits, légumes;Bio;AUCHAN BIO Mandarines;;3,99€ / kg;3,99;non
Fruits, légumes;Bio;AUCHAN BIO Citrons jaunes;400g;4,73€ / kg;1,89;non
Fruits, légumes;Bio;Citrons verts bio;;7,98€ / kg;3,99;non
Fruits, légumes;Bio;AUCHAN BIO Pomelo rose filière responsable;;1,49€ / pce;1,49;non
Fruits, légumes;Bio;Pommes Golden bio;;3,99€ / kg;3,99;non
Fruits, légumes;Bio;Pommes Juliet bio;;3,99€ / pce;3,99;non
Fruits, légumes;Bio;Pommes Swing bio filière responsable;;0,58€ / pce;3,49;non
Fruits, légumes;Bio;Pommes Granny bio;;3,65€ / kg;3,65;non
Fruits, légumes;Bio;Pommes Reinette du Canada bio;;0,79€ / pce;3,15;non
Fruits, légumes;Bio;Pommes rustiques bio filière responsable;;2,49€ / kg;2,49;non
Fruits, légumes;Bio;AUCHAN BIO Kiwis;;3,99€ / pce;3,99;non
Fruits, légumes;Bio;Kiwi bio;;0,69€ / pce;0,69;non
Fruits, légumes;Bio;Bananes bio;;0,36€ / pce;1,79;non
Fruits, légumes;Bio;Noix sèches de Grenoble bio;500g;8,98€ / kg;4,49;non
Fruits, légumes;Bio;AUCHAN BIO Mélange de jeunes pousses;100g;21,00€ / kg;2,10;non
Fruits, légumes;Bio;AUCHAN BIO Bouquets de mâche;100g;21,00€ / kg;2,10;non
Fruits, légumes;Bio;AUCHAN BIO Amandes décortiquées;125g;26,56€ / kg;3,32;non
Fruits, légumes;Bio;AUCHAN BIO Raisins secs sultanines;175g;8,29€ / kg;1,45;non
Fruits, légumes;Bio;AUCHAN BIO Pur jus d'oranges pressées;;;2,69;non
Fruits, légumes;Bio;AUCHAN BIO Pur jus multifruits;;;2,99;non
Fruits, légumes;Bio;Fraises bio;250g;7,96€ / kg;1,99;non
Fruits, légumes;Bio;AUCHAN BIO Mélange de fruits à coques;150g;24,87€ / kg;3,73;non
Fruits, légumes;Bio;Tomates allongées bio;500g;4,98€ / kg;2,49;non
Fruits, légumes;Bio;Concombre bio;;1,69€ / pce;1,69;non
Fruits, légumes;Fruit;Mangue;;1,49€ / pce;1,49;non
Fruits, légumes;Fruit;Oranges à jus;;1,50€ / kg;4,49;non
Fruits, légumes;Fruit;Oranges à déguster;;1,75€ / kg;3,49;non
Fruits, légumes;Fruit;AUCHAN BIO Oranges à jus;;2,46€ / kg;3,69;non
Fruits, légumes;Fruit;Oranges à jus;;1,90€ / kg;3,79;non
Fruits, légumes;Fruit;AUCHAN BIO Oranges à déguster;;2,59€ / kg;2,59;non
Fruits, légumes;Fruit;Oranges à déguster;;1,00€ / kg;9,99;non
Fruits, légumes;Fruit;Oranges à déguster;;1,50€ / kg;4,49;non
Fruits, légumes;Fruit;Oranges à déguster non traitées après récolte;;0,70€ / pce;2,79;non
Fruits, légumes;Fruit;Orange à déguster;;0,50€ / pce;0,50;non
Fruits, légumes;Fruit;Pomelo rose;;0,79€ / pce;0,79;non
Fruits, légumes;Fruit;AUCHAN BIO Pomelo rose filière responsable;;1,49€ / pce;1,49;non
Fruits, légumes;Fruit;Pommes Gala;;0,50€ / pce;2,99;non
Fruits, légumes;Fruit;Pommes Pinkids (Cripps Pink);;0,39€ / pce;3,15;non
Fruits, légumes;Fruit;Pommes Golden filière responsable;;2,99€ / pce;2,99;non
Fruits, légumes;Fruit;Pommes Pink Lady (Cripps Pink);;0,58€ / pce;3,49;non
Fruits, légumes;Fruit;Pommes Golden bio;;3,99€ / kg;3,99;non
Fruits, légumes;Fruit;Pommes Juliet bio;;3,99€ / pce;3,99;non
Fruits, légumes;Fruit;Pommes bicolores;;1,50€ / kg;2,99;non
Fruits, légumes;Fruit;Pommes Granny;;0,47€ / pce;2,79;non
Fruits, légumes;Fruit;Pommes Golden 1er prix;;1,50€ / kg;2,99;non
Fruits, légumes;Fruit;Pomme Pink Lady (Cripps Pink);;0,65€ / pce;0,65;non
Fruits, légumes;Fruit;Pommes bicolores bio;;1,99€ / kg;2,99;non
Fruits, légumes;Fruit;Pommes Jazz;;0,58€ / pce;3,49;non
Fruits, légumes;Fruit;Pommes Swing bio filière responsable;;0,58€ / pce;3,49;non
Fruits, légumes;Fruit;Pommes Granny bio;;3,65€ / kg;3,65;non
Fruits, légumes;Fruit;Pommes Reinette du Canada bio;;0,79€ / pce;3,15;non
Fruits, légumes;Fruit;Pommes rustiques bio filière responsable;;2,49€ / kg;2,49;non
Fruits, légumes;Fruit;Poires mûres à point;;0,97€ / pce;3,89;non
Fruits, légumes;Fruit;Poires Rochas;;1,99€ / kg;1,99;non
Fruits, légumes;Fruit;Poires Conférence;;2,99€ / kg;2,99;non
Fruits, légumes;Fruit;Kiwi;;0,40€ / pce;0,40;non
Fruits, légumes;Fruit;AUCHAN BIO Kiwis;;3,99€ / pce;3,99;non
Fruits, légumes;Fruit;Kiwis 1er prix;;2,99€ / kg;2,99;non
Fruits, légumes;Fruit;Kiwis prêts à déguster;;0,50€ / pce;2,99;non
Fruits, légumes;Fruit;Kiwis filière responsable;;0,80€ / pce;3,99;non
Fruits, légumes;Fruit;Kiwi bio;;0,69€ / pce;0,69;non
Fruits, légumes;Fruit;Oranges Maltaise;;2,00€ / kg;3,99;non
Fruits, légumes;Fruit;Oranges sanguines Moro;;2,59€ / kg;3,89;non
Fruits, légumes;Fruit;Oranges sanguines Tarocco;;2,65€ / kg;3,98;non
Fruits, légumes;Fruit;AUCHAN BIO Mandarines;;3,99€ / kg;3,99;non
Fruits, légumes;Fruit;AUCHAN RIK & ROK Mandarines;;3,99€ / kg;3,99;non
Fruits, légumes;Fruit;Mandarines avec feuilles;;2,99€ / kg;4,49;non
Fruits, légumes;Fruit;Mandarines;;2,66€ / kg;3,99;non
Fruits, légumes;Fruit;Mandarines pour le jus;;2,00€ / kg;3,99;non
Fruits, légumes;Fruit;Mandarine pièce;;0,40€ / pce;0,40;non
Fruits, légumes;Fruit;Mandarines à déguster 1kg;;3,05€ / kg;3,05;non
Fruits, légumes;Fruit;Citrons jaunes à jus;;2,99€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN BIO Citrons jaunes;400g;4,73€ / kg;1,89;non
Fruits, légumes;Fruit;Citrons verts;500g;5,98€ / kg;2,99;non
Fruits, légumes;Fruit;Citron jaune;;0,60€ / pce;0,60;non
Fruits, légumes;Fruit;Citrons jaunes non traités après récolte;;0,62€ / pce;2,49;non
Fruits, légumes;Fruit;Citrons jaunes;500g;1,98€ / kg;0,99;non
Fruits, légumes;Fruit;Citrons verts bio;;7,98€ / kg;3,99;non
Fruits, légumes;Fruit;Citron vert;;0,65€ / pce;0,65;non
Fruits, légumes;Fruit;Fraises Ciflorette;250g;15,96€ / kg;3,99;non
Fruits, légumes;Fruit;Fraises Gariguette;250g;15,96€ / kg;3,99;non
Fruits, légumes;Fruit;Framboises;125g;23,92€ / kg;2,99;non
Fruits, légumes;Fruit;Myrtilles;125g;18,32€ / kg;2,29;non
Fruits, légumes;Fruit;Bananes bio;;0,36€ / pce;1,79;non
Fruits, légumes;Fruit;Bananes 1er prix;;0,20€ / pce;1,19;non
Fruits, légumes;Fruit;Grenade;;1,99€ / pce;1,99;non
Fruits, légumes;Fruit;Fruit de la passion;;1,79€ / pce;1,79;non
Fruits, légumes;Fruit;Noix de coco;;1,99€ / pce;1,99;non
Fruits, légumes;Fruit;AUCHAN RIK & ROK Raisins sans pépins;500g;7,38€ / kg;3,69;non
Fruits, légumes;Fruit;Noix filière responsable AOP;650g;8,45€ / kg;5,49;non
Fruits, légumes;Fruit;Noix sèches de Grenoble bio;500g;8,98€ / kg;4,49;non
Fruits, légumes;Fruit;WONDERFUL Wonderful amande naturelle 200g;200g;18,45€ / kg;3,69;-60% sur le 2ème
Fruits, légumes;Fruit;SUN Amandes en poudre;500g;9,38€ / kg;4,69;non
Fruits, légumes;Fruit;MAITRE PRUNILLE Pâte d'amande tricolore;250g;5,56€ / kg;1,39;non
Fruits, légumes;Fruit;AUCHAN Amandes grillées sans sel ajouté;200g;14,95€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN Cerneaux de noix;200g;19,70€ / kg;3,94;non
Fruits, légumes;Fruit;AUCHAN Noix de cajou grillées sans sel ajouté;150g;23,27€ / kg;3,49;non
Fruits, légumes;Fruit;AUCHAN GOURMET Amandes décortiquées;150g;19,00€ / kg;2,85;non
Fruits, légumes;Fruit;AUCHAN Mélange anti oxydant;150g;19,93€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN Noisettes décortiquées;175g;17,77€ / kg;3,11;non
Fruits, légumes;Fruit;AUCHAN BIO Amandes décortiquées;125g;26,56€ / kg;3,32;non
Fruits, légumes;Fruit;AUCHAN Noix de pécan;125g;22,32€ / kg;2,79;non
Fruits, légumes;Fruit;AUCHAN Amandes crues décortiquées spécial pâtisserie;500g;8,98€ / kg;4,49;non
Fruits, légumes;Fruit;AUCHAN Amandes émondées en poudre;500g;8,98€ / kg;4,49;non
Fruits, légumes;Fruit;AUCHAN Pistaches grillées sans sel ajouté;250g;18,68€ / kg;4,67;non
Fruits, légumes;Fruit;AUCHAN Amandes émondées en poudre;125g;12,72€ / kg;1,59;non
Fruits, légumes;Fruit;AUCHAN Noix de macadamia non salées grillées;150g;33,27€ / kg;4,99;non
Fruits, légumes;Fruit;AUCHAN Amandes effilées émondées;125g;12,72€ / kg;1,59;non
Fruits, légumes;Fruit;DACO BELLO Mélange de raisins secs noisettes et amandes;400g;11,15€ / kg;4,46;non
Fruits, légumes;Fruit;DACO BELLO Mélange de 4 graines grillées;175g;24,80€ / kg;4,34;non
Fruits, légumes;Fruit;DACO BELLO Mélange formule détente;200g;19,00€ / kg;3,80;non
Fruits, légumes;Fruit;DACO BELLO Formule Boost Mélange de graines cranberries et amandes;200g;19,00€ / kg;3,80;non
Fruits, légumes;Fruit;AUCHAN Abricots moelleux dénoyautés;500g;9,18€ / kg;4,59;non
Fruits, légumes;Fruit;AUCHAN Abricots moelleux dénoyautés;250g;10,76€ / kg;2,69;non
Fruits, légumes;Fruit;AUCHAN Pruneaux d'Agen dénoyautés;500g;8,90€ / kg;4,45;non
Fruits, légumes;Fruit;AUCHAN GOURMET Pruneaux d'Agen dénoyautés;250g;11,96€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN Figues moelleuses séchées;250g;10,16€ / kg;2,54;non
Fruits, légumes;Fruit;LA FAVORITE Dattes sur branches naturelles;;3,79€ / kg;3,79;non
Fruits, légumes;Fruit;AUCHAN GOURMET Dattes deglet nour branchées;500g;4,98€ / kg;2,49;non
Fruits, légumes;Fruit;LA FAVORITE Dattes ravier;500g;2,98€ / kg;1,49;non
Fruits, légumes;Fruit;SUN Pignon de pin;125g;39,92€ / kg;4,99;non
Fruits, légumes;Fruit;AUCHAN Pignons de pin décortiqués;70g;56,29€ / kg;3,94;non
Fruits, légumes;Fruit;POUCE Pignons de pin;70g;41,29€ / kg;2,89;non
Fruits, légumes;Fruit;SUN Pignons de pin;175g;47,14€ / kg;8,25;non
Fruits, légumes;Fruit;AUCHAN BIO Raisins secs sultanines;175g;8,29€ / kg;1,45;non
Fruits, légumes;Fruit;WONDERFUL Pistaches grillées salées;250g;19,96€ / kg;4,99;-60% sur le 2ème
Fruits, légumes;Fruit;WONDERFUL Wonderful pistaches grillées non salées 250g;250g;19,96€ / kg;4,99;-60% sur le 2ème
Fruits, légumes;Fruit;WONDERFUL Pistaches légèrement salées;250g;19,96€ / kg;4,99;-60% sur le 2ème
Fruits, légumes;Fruit;AUCHAN Pistaches grillées et salées;250g;18,68€ / kg;4,67;non
Fruits, légumes;Fruit;Bananes Antilles françaises;;0,45€ / pce;2,25;non
Fruits, légumes;Fruit;Bananes Fairtrade filière responsable;750g;2,60€ / kg;1,95;non
Fruits, légumes;Fruit;Fraises;500g;5,98€ / kg;2,99;non
Fruits, légumes;Fruit;Fraises bio;250g;7,96€ / kg;1,99;non
Fruits, légumes;Fruit;Ananas sans plumet;;0,99€ / pce;0,99;non
Fruits, légumes;Fruit;Ananas sweet;;2,49€ / pce;2,49;non
Fruits, légumes;Fruit;AUCHAN BIO Mélange de fruits à coques;150g;24,87€ / kg;3,73;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre de consommation à rissoler;;2,00€ / kg;2,00;non
Fruits, légumes;Légumes;Concombre;;1,19€ / pce;1,19;non
Fruits, légumes;Légumes;Asperges violettes;500g;9,98€ / kg;4,99;non
Fruits, légumes;Légumes;Chou fleur bio;;3,75€ / pce;3,75;non
Fruits, légumes;Légumes;Carottes sans résidu de pesticides;750g;2,52€ / kg;1,89;non
Fruits, légumes;Légumes;Blancs de poireaux;500g;6,30€ / kg;3,15;non
Fruits, légumes;Légumes;Carottes bio filière responsable;;2,10€ / kg;3,15;non
Fruits, légumes;Légumes;Chou-fleur;;2,29€ / pce;2,29;non
Fruits, légumes;Légumes;Poireaux botte;;1,99€ / kg;1,99;non
Fruits, légumes;Légumes;Carottes;;1,00€ / kg;2,99;non
Fruits, légumes;Légumes;Poireaux bio;750g;3,99€ / kg;2,99;non
Fruits, légumes;Légumes;Carottes;;1,89€ / kg;1,89;non
Fruits, légumes;Légumes;Navets bio;500g;6,58€ / kg;3,29;non
Fruits, légumes;Légumes;Chou vert frisé;;2,99€ / pce;2,99;non
Fruits, légumes;Légumes;Petites carottes à cuisiner;500g;2,38€ / kg;1,19;non
Fruits, légumes;Légumes;Navets;;2,49€ / kg;2,49;non
Fruits, légumes;Légumes;Chou rouge;;2,79€ / pce;2,79;non
Fruits, légumes;Légumes;Pommes de terre frites purée potage;;0,60€ / kg;2,99;non
Fruits, légumes;Légumes;Pommes de terre de consommation vapeur salade sautées;;1,60€ / kg;3,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre frites purée potage;;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre de consommation salade vapeur sautées;;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre rouges salade vapeur sautées;;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;AUCHAN BIO Pommes de terre pour salade et à la vapeur;;2,00€ / kg;4,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre four purée filière responsable;;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre de consommation blondes à chair ferme micro-ondable;500g;2,00€ / kg;1,00;non
Fruits, légumes;Légumes;Pommes de terre Ratte du Touquet;;3,25€ / kg;3,25;non
Fruits, légumes;Légumes;Pommes de terre de consommation brossées bio;;1,73€ / kg;2,59;non
Fruits, légumes;Légumes;Pomme de terre four bio;;0,70€ / pce;0,70;non
Fruits, légumes;Légumes;Pommes de terre de consommation rouges à chair ferme micro-ondable;500g;2,00€ / kg;1,00;non
Fruits, légumes;Légumes;Radis roses;;1,59€ / pce;1,59;non
Fruits, légumes;Légumes;Radis rouges bio;250g;6,36€ / kg;1,59;non
Fruits, légumes;Légumes;Oignons rouges;500g;3,98€ / kg;1,99;non
Fruits, légumes;Légumes;Oignons séléction filet;;1,99€ / kg;1,99;non
Fruits, légumes;Légumes;Oignons filet;;0,99€ / kg;0,99;non
Fruits, légumes;Légumes;AUCHAN Oignons bio;;2,99€ / kg;2,99;non
Fruits, légumes;Légumes;Oignons rouges bio;500g;5,98€ / kg;2,99;non
Fruits, légumes;Légumes;Oignons doux filière responsable;;0,80€ / pce;3,19;non
Fruits, légumes;Légumes;Oignon jaune bio;;0,70€ / pce;0,70;non
Fruits, légumes;Légumes;Endives;;2,49€ / kg;2,49;non
Fruits, légumes;Légumes;Endives jeunes pousses;;0,42€ / pce;2,50;non
Fruits, légumes;Légumes;Endives bio;;9,23€ / kg;3,69;non
Fruits, légumes;Légumes;Endives de pleine terre label rouge;;2,29€ / pce;2,29;non
Fruits, légumes;Légumes;Endives à salade et apéritif;;0,75€ / pce;2,99;non
Fruits, légumes;Légumes;Endives à gratiner et à braiser;;0,99€ / pce;0,99;non
Fruits, légumes;Légumes;Céleri rave;;2,79€ / pce;2,79;non
Fruits, légumes;Légumes;Epinards;400g;6,48€ / kg;2,59;non
Fruits, légumes;Légumes;Tomates allongées Torino;600g;6,32€ / kg;3,79;non
Fruits, légumes;Légumes;Tomates cerises mélangées zéro résidu de pesticides;350g;9,29€ / kg;3,25;non
Fruits, légumes;Légumes;Tomates cerises allongées;;6,49€ / kg;6,49;non
Fruits, légumes;Légumes;Tomates en grappes;;0,60€ / pce;2,99;non
Fruits, légumes;Légumes;AUCHAN Tomates cerises rondes en grappes filière responsable;350g;12,83€ / kg;4,49;non
Fruits, légumes;Légumes;Tomates cerises allongées;250g;8,60€ / kg;2,15;non
Fruits, légumes;Légumes;Tomates rondes en grappes bio;500g;5,78€ / kg;2,89;non
Fruits, légumes;Légumes;Tomates cerises rondes;250g;3,96€ / kg;0,99;non
Fruits, légumes;Légumes;Tomates cocktail en grappes;500g;7,38€ / kg;3,69;non
Fruits, légumes;Légumes;Tomates noires Kumato;500g;7,18€ / kg;3,59;non
Fruits, légumes;Légumes;Tomates cerises allongées bio;250g;7,00€ / kg;1,75;non
Fruits, légumes;Légumes;Tomate allongée;;2,69€ / kg;0,35;non
Fruits, légumes;Légumes;AUCHAN BIO Tomates cerises;500g;6,98€ / kg;3,49;non
Fruits, légumes;Légumes;TOMATE RONDE BIO 750G;;3,05€ / kg;2,29;non
Fruits, légumes;Légumes;Tomate ronde à farcir;;1,29€ / pce;1,29;non
Fruits, légumes;Légumes;Courgettes bio;;3,49€ / kg;3,49;non
Fruits, légumes;Légumes;Courgette;;0,79€ / pce;0,79;non
Fruits, légumes;Légumes;Courgette ronde;;0,89€ / pce;0,89;non
Fruits, légumes;Légumes;Poivron rouge;;0,79€ / pce;0,79;non
Fruits, légumes;Légumes;Poivrons vert jaune ou rouge bio;;1,25€ / pce;2,49;non
Fruits, légumes;Légumes;Poivron jaune;;0,79€ / pce;0,79;non
Fruits, légumes;Légumes;Mini poivrons tricolores;200g;9,45€ / kg;1,89;non
Fruits, légumes;Légumes;Aubergines;;2,69€ / kg;2,69;non
Fruits, légumes;Légumes;Aubergines bio;500g;4,98€ / kg;2,49;non
Fruits, légumes;Légumes;Aubergine;;1,19€ / pce;1,19;non
Fruits, légumes;Légumes;Mélange pour pot au feu : carotte, oignon, chou, poireau, céleri rave, navet et persil;;3,69€ / kg;3,69;non
Fruits, légumes;Légumes;Choux de Bruxelles;500g;5,60€ / kg;2,80;non
Fruits, légumes;Légumes;Avocat bio;;1,49€ / pce;1,49;non
Fruits, légumes;Légumes;Avocat prêt à déguster;;1,49€ / pce;1,49;0,98€ de remise si 3 achetés
Fruits, légumes;Légumes;Avocats prêts à déguster;;1,75€ / pce;3,49;non
Fruits, légumes;Légumes;Avocats à faire mûrir;;0,66€ / pce;1,99;non
Fruits, légumes;Légumes;Radis noir;;1,69€ / pce;1,69;non
Fruits, légumes;Légumes;FLORETTE Radis long;200g;11,80€ / kg;2,36;non
Fruits, légumes;Légumes;AUCHAN BIO Ail 3 têtes;110g;18,09€ / pce;1,99;non
Fruits, légumes;Légumes;Ail filet 3 têtes;200g;14,95€ / kg;2,99;non
Fruits, légumes;Légumes;Echalotes bio;250g;7,96€ / kg;1,99;non
Fruits, légumes;Légumes;Echalotes rondes issues de semis filet;500g;3,90€ / kg;1,95;non
Fruits, légumes;Légumes;Echalotes demi-longues traditionnelles;250g;7,96€ / kg;1,99;non
Fruits, légumes;Légumes;Ail filet premier prix;500g;7,90€ / kg;3,95;non
Fruits, légumes;Légumes;AUCHAN Betteraves cuites label rouge;500g;2,86€ / kg;1,43;non
Fruits, légumes;Légumes;AUCHAN BIO Betteraves rouges entières cuites bio;500g;2,98€ / kg;1,49;non
Fruits, légumes;Légumes;Cœur de laitue;;0,33€ / pce;0,99;non
Fruits, légumes;Légumes;Salade batavia filière responsable;;0,99€ / pce;0,99;non
Fruits, légumes;Légumes;Salade batavia bio;;1,69€ / pce;1,69;non
Fruits, légumes;Légumes;Salade feuille de chêne blonde filière responsable;;0,99€ / pce;0,99;non
Fruits, légumes;Légumes;Salade laitue;;0,99€ / pce;0,99;non
Fruits, légumes;Légumes;Artichaut;;1,29€ / pce;1,29;non
Fruits, légumes;Légumes;C'ZON Haricots verts éboutés;400g;10,73€ / kg;4,29;non
Fruits, légumes;Légumes;Brocoli bio;500g;5,38€ / kg;2,69;non
Fruits, légumes;Légumes;Asperges vertes;500g;9,98€ / kg;4,99;non
Fruits, légumes;Légumes;Céleri branche botte;;2,69€ / kg;2,69;non
Fruits, légumes;Légumes;Fenouil;;1,15€ / pce;1,15;non
Fruits, légumes;Légumes;Asperges vertes bio;400g;24,38€ / pce;9,75;non
Fruits, légumes;Légumes;Champignons blancs pieds coupés;500g;6,30€ / kg;3,15;non
Fruits, légumes;Légumes;AUCHAN BIO Champignons blancs;200g;10,95€ / kg;2,19;non
Fruits, légumes;Légumes;AUCHAN BIO Champignons bruns;200g;10,95€ / kg;2,19;non
Fruits, légumes;Légumes;Patates douces bio;500g;5,98€ / kg;2,99;non
Fruits, légumes;Légumes;Gingembre bio;150g;11,27€ / kg;1,69;non
Fruits, légumes;Légumes;Chou chinois;;2,15€ / pce;2,15;non
Fruits, légumes;Légumes;Patates douces;;2,49€ / kg;2,49;non
Fruits, légumes;Légumes;Butternut;;2,59€ / pce;2,59;non
Fruits, légumes;Légumes;Butternut bio;;2,99€ / pce;2,99;non
Fruits, légumes;Légumes;Courge musquée;;3,99€ / pce;3,99;non
Fruits, légumes;Légumes;Potimarron;;3,49€ / pce;3,49;non
Fruits, légumes;Légumes;Tomates allongées bio;500g;4,98€ / kg;2,49;non
Fruits, légumes;Légumes;Tomates saveur d'antan;750g;5,32€ / kg;3,99;non
Fruits, légumes;Légumes;Mélange de tomates anciennes;;5,33€ / kg;7,99;non
Fruits, légumes;Légumes;Tomates cerises mélangées;400g;5,00€ / kg;2,00;non
Fruits, légumes;Légumes;Concombre bio;;1,69€ / pce;1,69;non
Fruits, légumes;Légumes;Radis ronds rouges;250g;3,96€ / kg;0,99;non
Fruits, légumes;Légumes;Courgettes 1er prix;;1,29€ / kg;1,29;non
Fruits, légumes;Légumes;Poivrons tricolores rouge vert et jaune;500g;2,58€ / kg;1,29;non
Fruits, légumes;Légumes;Champignons blancs pieds entiers;250g;3,96€ / kg;0,99;non
Fruits, légumes;Légumes;Brocoli;500g;3,18€ / kg;1,59;non
Fruits, légumes;Légumes;Salade iceberg;;1,00€ / pce;1,00;non
Fruits, légumes;Légumes;Chou blanc;;2,49€ / pce;2,49;non
Fruits, légumes;Prêt à consommer;Concombre;;1,19€ / pce;1,19;non
Fruits, légumes;Prêt à consommer;Tomates cerises mélangées zéro résidu de pesticides;350g;9,29€ / kg;3,25;non
Fruits, légumes;Prêt à consommer;Tomates cerises allongées;;6,49€ / kg;6,49;non
Fruits, légumes;Prêt à consommer;AUCHAN Tomates cerises rondes en grappes filière responsable;350g;12,83€ / kg;4,49;non
Fruits, légumes;Prêt à consommer;Tomates cerises allongées;250g;8,60€ / kg;2,15;non
Fruits, légumes;Prêt à consommer;Chou-fleur;;2,29€ / pce;2,29;non
Fruits, légumes;Prêt à consommer;Petites carottes à cuisiner;500g;2,38€ / kg;1,19;non
Fruits, légumes;Prêt à consommer;Radis rouges bio;250g;6,36€ / kg;1,59;non
Fruits, légumes;Prêt à consommer;AUCHAN Betteraves cuites label rouge;500g;2,86€ / kg;1,43;non
Fruits, légumes;Prêt à consommer;AUCHAN BIO Betteraves rouges entières cuites bio;500g;2,98€ / kg;1,49;non
Fruits, légumes;Prêt à consommer;AUCHAN Mâche;200g;9,90€ / kg;1,98;non
Fruits, légumes;Prêt à consommer;AUCHAN Auchan Jeunes pousses d'épinards 125g;125g;14,08€ / kg;1,76;non
Fruits, légumes;Prêt à consommer;AUCHAN Roquette;125g;13,04€ / kg;1,63;non
Fruits, légumes;Prêt à consommer;AUCHAN Mélange de jeunes pousses épinard et laitue;125g;12,08€ / kg;1,51;non
Fruits, légumes;Prêt à consommer;AUCHAN Laitue iceberg;300g;3,80€ / kg;1,14;non
Fruits, légumes;Prêt à consommer;AUCHAN BIO Mélange de jeunes pousses;100g;21,00€ / kg;2,10;non
Fruits, légumes;Prêt à consommer;AUCHAN Feuille de chêne;200g;8,85€ / kg;1,77;non
Fruits, légumes;Prêt à consommer;AUCHAN Mâche;125g;10,40€ / kg;1,30;non
Fruits, légumes;Prêt à consommer;AUCHAN BIO Bouquets de mâche;100g;21,00€ / kg;2,10;non
Fruits, légumes;Prêt à consommer;AUCHAN Cœur de laitue;200g;7,30€ / kg;1,46;non
Fruits, légumes;Prêt à consommer;FLORETTE Salade mâche maxi sachet;200g;12,00€ / kg;2,40;non
Fruits, légumes;Prêt à consommer;Mâche barquette;150g;8,60€ / kg;1,29;non
Fruits, légumes;Prêt à consommer;FLORETTE Jeunes pousses douces de laitue verte et laitue rouge format familial;175g;14,06€ / kg;2,46;non
Fruits, légumes;Prêt à consommer;FLORETTE Laitue iceberg;175g;7,77€ / kg;1,36;non
