categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet sans huile de palme sans croûte;500g;2,62€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Carré de mie nature grandes tranches;500g;2,84€ / kg;1,42;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain carré de mie aux céréales;500g;3,42€ / kg;1,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Muffins complets;250g;6,28€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Baguettes de campagne précuite;250g;7,00€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains précuits;300g;2,97€ / kg;0,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Minis baguettes précuites;2x150g;1,90€ / kg;0,57;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre Cao Kido;;3,21€ / kg;3,21;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Chocolat en poudre 100% cacao;250g;10,16€ / kg;2,54;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Chocolat en poudre préparation pour boisson;500g;6,06€ / pce;3,03;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre granulés Cao Kido;800g;3,24€ / kg;2,59;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé breakfast;50g;15,80€ / kg;0,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Thé vert à la menthe;40g;40,25€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Infusion fruits jaunes;40g;47,25€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Infusion fruits rouges;38g;31,84€ / kg;1,21;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Infusion pomme cannelle;45g;32,22€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion sommeil feuilles d'oranger mélisse marjolaine bio;30g;55,67€ / kg;1,67;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion digestion mélisse romarin menthe douce;30g;55,00€ / kg;1,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion menthe et thym;30g;55,33€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion ventre plat menthe poivrée anis mauve et réglisse;30g;55,33€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Pâte a tartiner aux noisettes du Piémont sans huile de palme;200g;8,95€ / pce;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel crémeux de fleurs de France fruité et acidulé;500g;11,98€ / kg;5,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel crémeux doux et fondant;500g;6,24€ / kg;3,12;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Miel de châtaignes de midi Pyrénées;375g;15,97€ / kg;5,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs liquide équilibré et fleuri, en flacon doseur;250g;7,00€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs liquide équilibré et fleuri en flacon doseur;500g;6,64€ / kg;3,32;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Miel liquide en flacon doseur;250g;9,60€ / kg;2,40;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Sirop d'érable bio origine Canada;250g;15,76€ / kg;3,94;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Miel liquide;375g;9,41€ / kg;3,53;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gelée extra mûres;360g;4,31€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de framboises;350g;8,26€ / kg;2,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises et fraises des bois;360g;3,86€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de fraises;350g;5,69€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de framboises;730g;4,73€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de cerises;360g;4,14€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;730g;2,60€ / kg;1,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra de myrtilles;350g;7,11€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de myrtilles;360g;4,31€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de mûres;360g;4,42€ / kg;1,59;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture de figues allégée en sucres;340g;3,38€ / kg;1,15;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gelée extra de groseilles;360g;3,22€ / kg;1,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de framboises;360g;4,97€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture allégée de fraises;340g;2,97€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN La Gourmande Confiture extra de framboises;330g;5,91€ / pce;1,95;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;360g;2,75€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra d'abricots;360g;2,94€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra d'abricot;350g;5,69€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de mirabelles;360g;3,81€ / kg;1,37;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Marmelade d'oranges allégée;340g;2,47€ / pce;0,84;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture allégée d'abricots;340g;2,85€ / kg;0,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Confiture extra d'orange;350g;4,83€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra rhubarbe;360g;3,00€ / kg;1,08;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra d'abricots;730g;2,82€ / kg;2,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de figues;360g;3,22€ / kg;1,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioches fourrées au chocolat;310g;4,42€ / kg;1,37;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tressée aux œufs frais;600g;3,22€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Gâche tranchée pur beurre;450g;4,47€ / kg;2,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Mini gâches aux pépites de chocolat;360g;5,97€ / kg;2,15;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tranchée aux pépites de chocolat;500g;3,92€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioche tranchée aux œufs frais;500g;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioches aux pépites de chocolat;300g;4,57€ / kg;1,37;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au lait;350g;2,97€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Mini gâches à la crème fraîche;360g;5,56€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Briochettes aux pépites de chocolat au lait;504g;4,03€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au lait;700g;2,84€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Briochettes nature aux œufs frais;480g;3,33€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au chocolat;720g;4,04€ / kg;2,91;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au chocolat;360g;4,11€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Croissants au beurre sans gluten;2x100g;14,95€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pancakes natures, emballages fraîcheur;360g;4,31€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Cracky crêpes fourrées chocolat et billes de céréales, sachets individuels;256g;7,81€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres poudrées;260g;4,73€ / kg;1,23;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Mini gaufres liégeoises au chocolat sachets individuels;292g;6,64€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296g;6,66€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345g;6,14€ / kg;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres fines pur beurre;210g;13,81€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300g;4,40€ / kg;1,32;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crêpes nature aux œufs frais;300g;4,47€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales au chocolat au lait;450g;4,73€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au chocolat au lait;400g;4,43€ / kg;1,77;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Riz soufflé cacao sans gluten;375g;8,67€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Céréales fourrées chocolat noisettes sans gluten;375g;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales goût chocolat noisette;375g;4,77€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN CocoCrack Céréales soufflées au chocolat;375g;4,88€ / kg;1,83;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au lait;400g;4,45€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales 5 fruits;450g;4,73€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Corn flakes pétales de maïs;500g;3,86€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Boules de céréale enrobées de miel;375g;7,07€ / kg;2,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux graines de courge et tournesol;500g;6,50€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Muesli de céréales fruits secs sans gluten;375g;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales bio quinoa et chocolat;500g;7,10€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Flocons d'avoine;500g;2,14€ / kg;1,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Céréale Flocons d'avoine;500g;2,90€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales à la pomme verte;126g;10,79€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,79€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129g;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner aux céréales fruits rouges, sachets fraîcheur;300g;6,27€ / kg;1,88;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner pépites de chocolat et miel, sachets fraîcheur;400g;4,00€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner céréales et pépites de chocolat, sachets fraîcheur;400g;4,23€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscuits petit dejeuner céréales noisettes chocolat, sachets fraîcheur;200g;9,20€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Toasts briochés nature;125g;6,80€ / kg;0,85;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes au froment sans huile de palme;300g;3,30€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300g;5,93€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes saveur briochée sans huile de palme;300g;5,37€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes aux 6 céréales sans huile de palme;300g;3,80€ / kg;1,14;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225g;4,93€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225g;4,71€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petits pains grillés complet;225g;5,73€ / kg;1,29;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225g;4,71€ / kg;1,06;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain grillé au blé complet;500g;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225g;5,96€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés briochés;225g;6,04€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200g;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au blé complet sans huile de palme;250g;4,08€ / kg;1,02;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au froment sans huile de palme;250g;2,92€ / kg;0,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Apéri toast nature;100g;13,60€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200g;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de mie sans gluten 16 tranches;2x200g;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65g;10,04€ / kg;2,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175g;9,14€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;12,14€ / kg;1,53;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126g;10,24€ / kg;1,29;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Barre de céréales au chocolat;138g;13,33€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture d'abricot bio cuite aux pommes et au chaudron;320g;7,28€ / kg;2,33;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture orange citron pamplemousse bio cuits aux pommes et au chaudron;320g;7,09€ / kg;2,27;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture d'abricots;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;PAYSAN BRETON Crêpes au caramel au beurre salé;180g;13,06€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Barres de céréales chocolat touche de banane et miel sans huile de palme;125g;18,48€ / kg;2,31;non
Epicerie sucrée;Petit dej, boissons chaudes;KINDER CereAlé biscuits aux 7 céréales cacao;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;Baguette;250g;1,52€ / kg;0,38;non
Epicerie sucrée;Petit dej, boissons chaudes;Poppies créola gâteaux à la noix de coco;300g;4,67€ / kg;1,05;non
Epicerie sucrée;Petit dej, boissons chaudes;Barquette 18 roses des sables chocolat au lait;250g;19,96€ / kg;4,99;non
Epicerie sucrée;Petit dej, boissons chaudes;Gâteaux à la frangipane;175g;5,26€ / kg;0,92;non
Epicerie sucrée;Petit dej, boissons chaudes;Eclair au café;75g;16,00€ / kg;1,20;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Muffin au coeur fondant chocolat;220g;16,36€ / kg;3,60;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie avec croûte longue conservation;250g;2,84€ / kg;0,71;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;650g;2,88€ / kg;1,87;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Crousti moelleux pain brioché;600g;3,22€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie nature sans sucres ajoutés;550g;2,55€ / kg;1,40;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;3,18€ / kg;1,59;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie nature bio;350g;5,23€ / kg;1,83;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550g;1,78€ / kg;0,98;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme;825g;1,80€ / kg;1,48;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500g;2,40€ / kg;1,20;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet spécial sandwich;825g;1,49€ / kg;1,23;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans huile de palme avec croûte;900g;1,73€ / kg;1,56;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet sans sucres ajoutés;550g;2,76€ / kg;1,52;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Toastilign à la farine complète 0% de sucres ajoutés -40% MG;500g;2,66€ / kg;1,33;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans additifs;;1,82€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet bio;350g;5,49€ / kg;1,92;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie céréales et graines sans huile de palme;320g;5,16€ / kg;1,65;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie aux 7 céréales sans huile de palme;550g;2,33€ / kg;1,28;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie aux graines et céréales bio grandes tranches;500g;4,50€ / kg;2,25;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie aux céréales sans sucre ajouté;550g;2,98€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Tartines p'tit déj à la farine complète sans sucres ajoutés;410g;3,56€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie extra moelleux nature sans sucres ajoutés sans huile de palme;280g;2,68€ / kg;0,75;non
Epicerie sucrée;Petit dej, boissons chaudes;WEIGHT WATCHERS Pain de mie sans croûte complet;330g;4,42€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans croûte bio;325g;8,83€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans croûte bio;325g;8,00€ / kg;2,60;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain nature sans croûte longue conservation;325g;5,35€ / kg;1,74;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500g;4,06€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500g;3,14€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;2,94€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Demi-baguettes précuites natures;50g;5,24€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;;8,05€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie complet bio grandes tranches;500g;3,82€ / kg;1,91;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN Chocolat en poudre bio 100% pur cacao non sucré;125g;16,56€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;400g;4,53€ / kg;1,81;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK All Natural Préparation en poudre instantanée chocolat bio;350g;9,71€ / kg;3,40;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;;3,75€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450g;4,27€ / kg;1,92;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre;300g;6,83€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;TONIMALT Chocolat en poudre;450g;7,22€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre moins de sucres;350g;8,77€ / kg;3,07;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE Le chocolat en poudre aux fèves de cacao d'Afrique de l'Ouest;500g;6,36€ / kg;3,18;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Chocolat en poudre bio 34% de cacao;350g;8,71€ / kg;3,05;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250g;9,76€ / kg;2,44;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre éco-recharge;430g;5,26€ / kg;2,26;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500g;5,50€ / kg;2,75;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260g;14,57€ / kg;3,73;non
Epicerie sucrée;Petit dej, boissons chaudes;OVOMALTINE Chocolat en poudre aux céréales;400g;8,35€ / kg;3,34;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre moins de sucres;400g;7,83€ / kg;3,13;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800g;3,84€ / kg;3,07;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450g;6,69€ / kg;3,01;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;;4,40€ / kg;4,40;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50g;63,95€ / kg;2,43;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34g;42,35€ / kg;1,44;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert menthe et citron vert;30g;81,67€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert menthe;80g;29,00€ / kg;2,32;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert citron intense;50g;49,60€ / kg;2,48;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original English breakfast thé corsé et équilibré;40g;52,40€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio gingembre citron vert;28g;101,07€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50g;81,00€ / kg;2,43;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote en vrac;200g;27,55€ / kg;5,51;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio lovely thé blanc citron;;77,65€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio enchanting thé blanc framboise;34g;77,65€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé de Ceylan intense et équilibré;40g;59,25€ / kg;2,37;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert pamplemousse citron et citron vert;32g;75,94€ / kg;2,43;non
Epicerie sucrée;Petit dej, boissons chaudes;PAGES Thé noir earl grey bio;36g;74,44€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50g;39,80€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Thé noir earl grey saveur bergamote;40g;73,50€ / kg;2,94;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé noir earl grey bio;40g;66,00€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;1336 Thé breakfast;40g;73,50€ / kg;2,94;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert classique;40g;51,75€ / kg;2,07;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio fabulous thé vert citron;35g;57,14€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;CAMEL Thé vert de Chine gunpowder;500g;8,24€ / kg;4,12;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert saveur framboise passion;32g;75,94€ / kg;2,43;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé russian earl grey en vrac;150g;39,87€ / kg;5,98;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert vibrant menthe;50g;29,80€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;TETLEY Thé noir English breakfast;50g;26,80€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé lady grey goût russe;40g;61,25€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60g;16,50€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;PAGES Thé noir bio English breakfast;36g;74,44€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34g;41,18€ / kg;1,40;non
