categorie;type;nom;poids;prix_par_kg;prix;promo
Fruits, légumes;Bio;Tomates rondes en grappes bio;500g;5,98€ / kg;2,99;non
Fruits, légumes;Bio;Carottes bio filière responsable;;1,53€ / kg;2,29;non
Fruits, légumes;Bio;Courgettes bio;1kg;3,20€ / kg;3,20;non
Fruits, légumes;Bio;Poivrons vert jaune ou rouge bio;;1,50€ / pce;2,99;non
Fruits, légumes;Bio;Aubergines bio;500g;3,98€ / kg;1,99;non
Fruits, légumes;Bio;Avocat bio;;1,69€ / pce;1,69;non
Fruits, légumes;Bio;Concombre bio;;1,99€ / pce;1,99;non
Fruits, légumes;Bio;Salade batavia bio;;1,99€ / pce;1,99;non
Fruits, légumes;Bio;AUCHAN BIO Betteraves rouges entières cuites bio;500g;2,38€ / kg;1,19;non
Fruits, légumes;Bio;Butternut bio;;3,29€ / pce;3,29;non
Fruits, légumes;Bio;Brocoli bio;500g;5,50€ / kg;2,75;non
Fruits, légumes;Bio;Patates douces bio;500g;3,50€ / kg;1,75;non
Fruits, légumes;Bio;Menthe bio;;7,00€ / kg;1,75;non
Fruits, légumes;Bio;Citrons verts bio;;8,98€ / kg;4,49;non
Fruits, légumes;Bio;AUCHAN BIO Pommes bicolores;1kg;3,99€ / kg;3,99;non
Fruits, légumes;Bio;Pommes Juliet bio;1kg;2,85€ / pce;2,85;non
Fruits, légumes;Bio;AUCHAN BIO Kiwis;;3,65€ / pce;3,65;non
Fruits, légumes;Bio;Noix sèches de Grenoble bio;500g;9,98€ / kg;4,99;non
Fruits, légumes;Bio;AUCHAN BIO Amandes en poudre;100g;30,90€ / kg;3,09;non
Fruits, légumes;Bio;AUCHAN BIO Amandes décortiquées;125g;23,92€ / kg;2,99;non
Fruits, légumes;Bio;AUCHAN BIO Figues moelleuses;200g;13,05€ / kg;2,61;non
Fruits, légumes;Bio;AUCHAN BIO Pur jus de pommes;;;2,29;non
Fruits, légumes;Bio;AUCHAN BIO Pur jus de pomme mangue et passion;;;3,14;non
Fruits, légumes;Bio;AUCHAN BIO Oranges à déguster;1kg;1,99€ / kg;1,99;non
Fruits, légumes;Bio;AUCHAN BIO Mandarines;1kg;4,35€ / kg;4,35;non
Fruits, légumes;Bio;AUCHAN BIO Pomelo rose filière responsable;;1,50€ / pce;1,50;non
Fruits, légumes;Bio;AUCHAN BIO Citrons jaunes;400g;4,98€ / kg;1,99;non
Fruits, légumes;Bio;LES FADAS Mélange de fruits secs bio;145g;27,45€ / kg;3,98;non
Fruits, légumes;Bio;AUCHAN BIO Raisins secs sultanines;175g;7,71€ / kg;1,35;non
Fruits, légumes;Bio;AUCHAN BIO Pommes de terre pour salade et à la vapeur;;2,20€ / kg;5,49;non
Fruits, légumes;Bio;Poireaux bio;750g;4,92€ / kg;3,69;non
Fruits, légumes;Bio;AUCHAN BIO Pur jus d'oranges pressées;;;2,69;non
Fruits, légumes;Bio;AUCHAN BIO Pur jus multifruits;;;2,99;non
Fruits, légumes;Fruit;Oranges à déguster;2kg;1,75€ / kg;3,49;non
Fruits, légumes;Fruit;Pommes bicolores;2kg;1,50€ / kg;2,99;non
Fruits, légumes;Fruit;Pommes Pink Lady (Cripps Pink);;0,66€ / pce;3,95;non
Fruits, légumes;Fruit;AUCHAN BIO Pommes bicolores;1kg;3,99€ / kg;3,99;non
Fruits, légumes;Fruit;Pommes Juliet bio;1kg;2,85€ / pce;2,85;non
Fruits, légumes;Fruit;AUCHAN BIO Kiwis;;3,65€ / pce;3,65;non
Fruits, légumes;Fruit;Fraises;500g;3,98€ / kg;1,99;non
Fruits, légumes;Fruit;Mandarines avec feuilles;1,5kg;2,63€ / kg;3,95;non
Fruits, légumes;Fruit;Mandarines à déguster 1kg;1kg;3,99€ / kg;3,99;non
Fruits, légumes;Fruit;Citrons verts bio;;8,98€ / kg;4,49;non
Fruits, légumes;Fruit;Citrons verts;500g;4,50€ / kg;2,25;non
Fruits, légumes;Fruit;Citrons jaunes non traités après récolte;;0,38€ / pce;1,50;non
Fruits, légumes;Fruit;Poires Rochas;1kg;1,49€ / kg;1,49;non
Fruits, légumes;Fruit;Poires Conférence;1kg;3,49€ / kg;3,49;non
Fruits, légumes;Fruit;Poires mûres à point;;1,00€ / pce;3,99;non
Fruits, légumes;Fruit;Myrtilles;125g;23,92€ / kg;2,99;non
Fruits, légumes;Fruit;Bananes 1er prix;;1,13€ / kg;0,85;non
Fruits, légumes;Fruit;Bananes Fairtrade filière responsable;750g;1,99€ / kg;1,49;non
Fruits, légumes;Fruit;Bananes Antilles françaises;;0,09€ / pce;0,45;non
Fruits, légumes;Fruit;Noix de coco;;1,50€ / pce;1,50;non
Fruits, légumes;Fruit;Noix filière responsable AOP;650g;7,68€ / kg;4,99;non
Fruits, légumes;Fruit;Noix sèches de Grenoble bio;500g;9,98€ / kg;4,99;non
Fruits, légumes;Fruit;AUCHAN Noix de pécan;125g;22,32€ / kg;2,79;non
Fruits, légumes;Fruit;AUCHAN Amandes émondées en poudre;125g;12,72€ / kg;1,59;non
Fruits, légumes;Fruit;AUCHAN Auchan Noisettes grillées en poudre 125g;125g;21,76€ / kg;2,72;non
Fruits, légumes;Fruit;AUCHAN Amandes effilées émondées;125g;12,72€ / kg;1,59;non
Fruits, légumes;Fruit;SUN Amandes en poudre;500g;9,38€ / kg;4,69;non
Fruits, légumes;Fruit;SUN Amandes décortiquées;500g;9,38€ / kg;4,69;non
Fruits, légumes;Fruit;AUCHAN Amandes grillées sans sel ajouté;200g;14,95€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN Mélange anti oxydant;150g;19,93€ / kg;2,99;non
Fruits, légumes;Fruit;AUCHAN Noix de cajou grillées sans sel ajouté;150g;26,60€ / kg;3,99;non
Fruits, légumes;Fruit;AUCHAN Noix de coco râpée;125g;7,92€ / kg;0,99;non
Fruits, légumes;Fruit;AUCHAN Cerneaux de noix;200g;22,50€ / kg;4,50;non
Fruits, légumes;Fruit;DACO BELLO Mélange de raisins secs noisettes et amandes;400g;11,83€ / kg;4,73;non
Fruits, légumes;Fruit;AUCHAN BIO Amandes en poudre;100g;30,90€ / kg;3,09;non
Fruits, légumes;Fruit;AUCHAN BIO Amandes décortiquées;125g;23,92€ / kg;2,99;non
Fruits, légumes;Fruit;DACO BELLO Mix cocktail non salé;400g;11,98€ / kg;4,79;non
Fruits, légumes;Fruit;AUCHAN GOURMET Pruneaux d'Agen avec noyau;500g;8,38€ / kg;4,19;non
Fruits, légumes;Fruit;AUCHAN Abricots moelleux dénoyautés;250g;10,76€ / kg;2,69;non
Fruits, légumes;Fruit;AUCHAN Prunes moelleuses dénoyautées;250g;13,80€ / kg;3,45;non
Fruits, légumes;Fruit;CREALINE Pruneaux d'Agen entiers;1kg;5,66€ / kg;5,66;non
Fruits, légumes;Fruit;AUCHAN GOURMET Dattes deglet nour branchées;500g;6,28€ / kg;3,14;non
Fruits, légumes;Fruit;AUCHAN BIO Figues moelleuses;200g;13,05€ / kg;2,61;non
Fruits, légumes;Fruit;AUCHAN Figues moelleuses sèches;500g;9,58€ / kg;4,79;non
Fruits, légumes;Fruit;LA FAVORITE Dattes sur branches naturelles;1kg;3,79€ / kg;3,79;non
Fruits, légumes;Fruit;AUCHAN Pignons de pin décortiqués;70g;59,86€ / kg;4,19;non
Fruits, légumes;Fruit;AUCHAN Raisins secs sultanines;200g;7,80€ / kg;1,56;non
Fruits, légumes;Fruit;CROC'FRAIS Olives farcies aux amandes;200g;17,75€ / kg;3,55;non
Fruits, légumes;Fruit;AUCHAN BIO Oranges à déguster;1kg;1,99€ / kg;1,99;non
Fruits, légumes;Fruit;AUCHAN BIO Oranges à jus;1,5kg;2,46€ / kg;3,69;non
Fruits, légumes;Fruit;Oranges à jus;3kg;1,66€ / kg;4,99;non
Fruits, légumes;Fruit;Oranges à jus;2kg;2,50€ / kg;4,99;non
Fruits, légumes;Fruit;AUCHAN BIO Mandarines;1kg;4,35€ / kg;4,35;non
Fruits, légumes;Fruit;AUCHAN BIO Pomelo rose filière responsable;;1,50€ / pce;1,50;non
Fruits, légumes;Fruit;Pommes Golden filière responsable;;2,99€ / pce;2,99;non
Fruits, légumes;Fruit;Framboises;125g;20,00€ / kg;2,50;non
Fruits, légumes;Fruit;Kiwis filière responsable;;0,53€ / pce;2,65;non
Fruits, légumes;Fruit;Ananas sweet;;2,29€ / pce;2,29;non
Fruits, légumes;Fruit;AUCHAN RIK & ROK Raisins sans pépins;500g;6,98€ / kg;3,49;non
Fruits, légumes;Fruit;AUCHAN BIO Citrons jaunes;400g;4,98€ / kg;1,99;non
Fruits, légumes;Fruit;Citrons jaunes à jus;1kg;1,50€ / kg;1,50;non
Fruits, légumes;Fruit;AUCHAN Noisettes décortiquées;175g;22,11€ / kg;3,87;non
Fruits, légumes;Fruit;AUCHAN GOURMET Mélanges 3 saveurs amandes raisins et noix de cajou;250g;14,24€ / kg;3,56;non
Fruits, légumes;Fruit;DACO BELLO Mix fruits secs et fruits à coques;300g;16,40€ / kg;4,92;non
Fruits, légumes;Fruit;DACO BELLO Mélange formule détente;200g;19,85€ / kg;3,97;non
Fruits, légumes;Fruit;AUCHAN Pruneaux d'Agen dénoyautés;500g;8,38€ / kg;4,19;non
Fruits, légumes;Fruit;AUCHAN GOURMET Pruneaux d'Agen dénoyautés;250g;9,20€ / kg;2,30;non
Fruits, légumes;Fruit;AUCHAN Noix de cajou grillées et salées;150g;28,60€ / kg;4,29;non
Fruits, légumes;Fruit;LES FADAS Mélange de fruits secs bio;145g;27,45€ / kg;3,98;non
Fruits, légumes;Fruit;AUCHAN BIO Raisins secs sultanines;175g;7,71€ / kg;1,35;non
Fruits, légumes;Légumes;Radis ronds rouges;250g;3,96€ / kg;0,99;non
Fruits, légumes;Légumes;Radis roses;;1,25€ / pce;1,25;non
Fruits, légumes;Légumes;Oignons rouges;500g;4,90€ / kg;2,45;non
Fruits, légumes;Légumes;Oignons filet;1kg;1,00€ / kg;1,00;non
Fruits, légumes;Légumes;Endives jeunes pousses;;0,42€ / pce;2,50;non
Fruits, légumes;Légumes;Asperges vertes;500g;9,98€ / kg;4,99;non
Fruits, légumes;Légumes;Tomates cerises mélangées;400g;5,00€ / kg;2,00;non
Fruits, légumes;Légumes;Tomates rondes en grappes bio;500g;5,98€ / kg;2,99;non
Fruits, légumes;Légumes;Courgettes bio;1kg;3,20€ / kg;3,20;non
Fruits, légumes;Légumes;Poivrons tricolores rouge vert et jaune;500g;3,90€ / kg;1,95;non
Fruits, légumes;Légumes;Poivrons vert jaune ou rouge bio;;1,50€ / pce;2,99;non
Fruits, légumes;Légumes;Aubergines bio;500g;3,98€ / kg;1,99;non
Fruits, légumes;Légumes;Aubergines;1kg;3,49€ / kg;3,49;non
Fruits, légumes;Légumes;Blancs de poireaux;500g;6,60€ / kg;3,30;non
Fruits, légumes;Légumes;Carottes bio filière responsable;;1,53€ / kg;2,29;non
Fruits, légumes;Légumes;Poireaux botte;1kg;1,74€ / kg;1,74;non
Fruits, légumes;Légumes;AUCHAN Carottes;1kg;0,83€ / kg;1,00;non
Fruits, légumes;Légumes;Mélange pour pot au feu : carotte, oignon, chou, poireau, céleri rave, navet et persil;1kg;1,85€ / kg;1,85;non
Fruits, légumes;Légumes;Avocat bio;;1,69€ / pce;1,69;non
Fruits, légumes;Légumes;Avocats prêts à déguster;;1,50€ / pce;2,99;non
Fruits, légumes;Légumes;Concombre bio;;1,99€ / pce;1,99;non
Fruits, légumes;Légumes;Ail filet 3 têtes;200g;12,45€ / kg;2,49;non
Fruits, légumes;Légumes;Cœur de laitue;;0,33€ / pce;1,00;non
Fruits, légumes;Légumes;Salade batavia bio;;1,99€ / pce;1,99;non
Fruits, légumes;Légumes;AUCHAN BIO Betteraves rouges entières cuites bio;500g;2,38€ / kg;1,19;non
Fruits, légumes;Légumes;BETTY LOIRE Betterave rouge cuite à la vapeur;3x225g;4,37€ / kg;2,95;non
Fruits, légumes;Légumes;Céleri branche botte;;1,15€ / kg;1,15;non
Fruits, légumes;Légumes;Brocoli;500g;3,00€ / kg;1,50;non
Fruits, légumes;Légumes;Brocoli bio;500g;5,50€ / kg;2,75;non
Fruits, légumes;Légumes;Champignons blancs pieds coupés;500g;4,90€ / kg;2,45;non
Fruits, légumes;Légumes;Champignons blancs pieds entiers;250g;3,96€ / kg;0,99;non
Fruits, légumes;Légumes;Patates douces bio;500g;3,50€ / kg;1,75;non
Fruits, légumes;Légumes;Patates douces;1kg;3,99€ / kg;3,99;non
Fruits, légumes;Légumes;Butternut bio;;3,29€ / pce;3,29;non
Fruits, légumes;Légumes;AUCHAN Tomates cerises rondes en grappes filière responsable;350g;11,40€ / kg;3,99;non
Fruits, légumes;Légumes;Tomates cerises allongées;250g;6,00€ / kg;1,50;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre de consommation salade vapeur sautées;2,5kg;1,20€ / kg;2,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre frites purée potage;2.5kg;1,60€ / kg;3,99;non
Fruits, légumes;Légumes;AUCHAN Pommes de terre de consommation blondes à chair ferme micro-ondable;500g;3,50€ / kg;1,75;non
Fruits, légumes;Légumes;AUCHAN BIO Pommes de terre pour salade et à la vapeur;;2,20€ / kg;5,49;non
Fruits, légumes;Légumes;Pommes de terre de consommation vapeur salade sautées;2,5kg;1,60€ / kg;3,99;non
Fruits, légumes;Légumes;Courgettes 1er prix;1kg;1,29€ / kg;1,29;non
Fruits, légumes;Légumes;LES FRERES ADAM Oignons émincés;500g;5,00€ / kg;2,50;non
Fruits, légumes;Légumes;Echalotes rondes issues de semis filet;500g;4,98€ / kg;2,49;non
Fruits, légumes;Légumes;AUCHAN Betteraves cuites label rouge;500g;2,78€ / kg;1,39;non
Fruits, légumes;Légumes;Endives;1kg;2,95€ / kg;2,95;non
Fruits, légumes;Légumes;Poireaux bio;750g;4,92€ / kg;3,69;non
Fruits, légumes;Légumes;FLORETTE Radis long;200g;12,25€ / kg;2,45;non
Fruits, légumes;Prêt à consommer;Radis ronds rouges;250g;3,96€ / kg;0,99;non
Fruits, légumes;Prêt à consommer;Concombre bio;;1,99€ / pce;1,99;non
Fruits, légumes;Prêt à consommer;AUCHAN BIO Betteraves rouges entières cuites bio;500g;2,38€ / kg;1,19;non
Fruits, légumes;Prêt à consommer;Mâche barquette;150g;13,27€ / kg;1,99;non
Fruits, légumes;Prêt à consommer;BONDUELLE Pousses d'épinard sans résidu de pesticides;90g;20,56€ / kg;1,85;non
Fruits, légumes;Prêt à consommer;AUCHAN Mélange croquant de frisée chicorée rouge scarole et iceberg;200g;6,55€ / kg;1,31;non
Fruits, légumes;Prêt à consommer;AUCHAN Laitue iceberg;450g;3,84€ / kg;1,73;non
Fruits, légumes;Prêt à consommer;BONDUELLE Cœur de laitue maxi format;280g;9,82€ / kg;2,75;non
Fruits, légumes;Prêt à consommer;BONDUELLE Feuille de chêne maxi format;175g;13,66€ / kg;2,39;non
Fruits, légumes;Prêt à consommer;Menthe bio;;7,00€ / kg;1,75;non
Fruits, légumes;Prêt à consommer;BETTY LOIRE Betterave rouge cuite à la vapeur;3x225g;4,37€ / kg;2,95;non
Fruits, légumes;Prêt à consommer;CREALINE Purée de pommes de terre fraîche;2x200g;7,53€ / kg;3,01;non
Fruits, légumes;Prêt à consommer;LUNOR Pommes de terre en lamelles cuites;500g;3,38€ / kg;1,69;non
Fruits, légumes;Prêt à consommer;CROC'FRAIS Olives dénoyautées à la méditerranéenne;200g;14,75€ / kg;2,95;non
Fruits, légumes;Prêt à consommer;CROC'FRAIS Olives entières marinées à la provençale;250g;11,16€ / kg;2,79;non
Fruits, légumes;Prêt à consommer;CROC'FRAIS Olives dénoyautées à l'orientale;200g;14,75€ / kg;2,95;non
Fruits, légumes;Prêt à consommer;CROC'FRAIS Olives dénoyautées aux herbes;200g;14,75€ / kg;2,95;non
Fruits, légumes;Prêt à consommer;AUCHAN Olives vertes à l'ail dénoyautées;150g;14,60€ / kg;2,19;non
Fruits, légumes;Prêt à consommer;AUCHAN Olives vertes dénoyautées et dès de fromage;150g;14,60€ / kg;2,19;non
Fruits, légumes;Prêt à consommer;AUCHAN Olivers vertes et noires dénoyautées aux herbes de Provence;150g;14,60€ / kg;2,19;non
Fruits, légumes;Prêt à consommer;CROC'FRAIS Olives farcies aux amandes;200g;17,75€ / kg;3,55;non
Fruits, légumes;Prêt à consommer;CROC'FRAIS Olives entières cassées à l'ail;250g;11,04€ / kg;2,76;non
Fruits, légumes;Prêt à consommer;CROC'FRAIS Olives dénoyautées à l'orientale;500g;8,50€ / kg;4,25;non
Fruits, légumes;Prêt à consommer;AUCHAN Tomates cerises rondes en grappes filière responsable;350g;11,40€ / kg;3,99;non
Fruits, légumes;Prêt à consommer;Tomates cerises allongées;250g;6,00€ / kg;1,50;non
Fruits, légumes;Prêt à consommer;AUCHAN Betteraves cuites label rouge;500g;2,78€ / kg;1,39;non
Fruits, légumes;Prêt à consommer;AUCHAN Laitue iceberg;300g;3,87€ / kg;1,16;non
Fruits, légumes;Prêt à consommer;AUCHAN Mélange de jeunes pousses épinard et laitue;125g;12,16€ / kg;1,52;non
Fruits, légumes;Prêt à consommer;FLORETTE Trio mâche roquette et betterave;175g;14,51€ / kg;2,54;non
Fruits, légumes;Prêt à consommer;FLORETTE Mélange de mâche et roquette;175g;14,86€ / kg;2,60;non
Fruits, légumes;Prêt à consommer;FLORETTE Plateau apéritif de crudités;600g;9,65€ / kg;5,79;non
Fruits, légumes;Prêt à consommer;FLORETTE Radis long;200g;12,25€ / kg;2,45;non
Fruits, légumes;Prêt à consommer;LES CRUDETTES Baby carottes;200g;10,00€ / kg;2,00;non
Fruits, légumes;Prêt à consommer;TROPIC APERO Olives vertes dénoyautées;220g;19,55€ / kg;4,30;non
Fruits, légumes;Prêt à consommer;CREALINE Ecrasé de pommes de terre au comté;2x200g;7,55€ / kg;3,02;non
Fruits, légumes;Prêt à consommer;CREALINE Purée de courgette fraîche;2x200g;7,53€ / kg;3,01;non
Fruits, légumes;Prêt à consommer;CREALINE Écrasé de pommes de terre au beurre et sel de guérande;2x200g;7,55€ / kg;3,02;non
Fruits, légumes;Prêt à consommer;LUNOR Pommes de terre entières cuites;500g;3,44€ / kg;1,72;non
Epicerie sucrée;Cafe;TASSIMO Dosettes chocolat chaud Milka;240g;17,17€ / kg;4,12;non
Epicerie sucrée;Cafe;L'OR Capsules de café lungo profondo intensité 8 compatibles Nespresso;104g;62,40€ / kg;6,49;non
Epicerie sucrée;Cafe;L'OR Capsules de café forza intensité 9 compatibles Nespresso;104g;53,46€ / kg;5,56;non
Epicerie sucrée;Cafe;STARBUCKS Capsules de café arabica de Sumatra intensité 10 compatibles Nespresso;57g;62,63€ / kg;3,57;non
Epicerie sucrée;Cafe;L'OR Capsules de café ristretto intensité 11 compatibles Nespresso;104g;53,46€ / kg;5,56;non
Epicerie sucrée;Cafe;AUCHAN Capsules de café Espresso décaféiné intensité 6 compatibles Nespresso;52g;46,54€ / kg;2,42;non
Epicerie sucrée;Cafe;STARBUCKS Capsules de café Verona intensité 10 compatibles Nespresso;55g;64,91€ / kg;3,57;non
Epicerie sucrée;Cafe;L'OR Capsules de café décaféiné intensité 6 compatibles Nespresso;104g;53,46€ / kg;5,56;non
Epicerie sucrée;Cafe;L'OR Capsules de café splendente intensité 7 compatibles Nespresso;104g;53,46€ / kg;5,56;non
Epicerie sucrée;Cafe;TASSIMO Dosettes de café Grand'Mère petit déj';133g;26,89€ / kg;3,55;non
Epicerie sucrée;Cafe;TASSIMO Dosettes de café L'Or espresso café long classique;156g;40,58€ / kg;6,33;non
Epicerie sucrée;Cafe;TASSIMO Dosettes de café L'Or espresso classique;104g;44,10€ / kg;4,41;non
Epicerie sucrée;Cafe;NESCAFE Capsules de café Espresso intensité 5 compatibles Dolce Gusto;96g;47,73€ / kg;4,20;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de café Lungo bio de Colombie Sierra Nevada intensité 5 compatibles Dolce Gusto;84g;43,45€ / kg;3,65;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de café Grande Intenso numéro 9 compatibles Dolce Gusto;144g;34,51€ / kg;4,97;non
Epicerie sucrée;Cafe;NESCAFE Capsules de café Lungo compatibles Dolce Gusto intensité 6;104g;40,48€ / kg;4,21;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de café Espresso Intenso numéro 7 compatibles Dolce Gusto;112g;39,02€ / kg;4,37;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de café Espresso intensité 5 compatibles Dolce Gusto;165g;45,64€ / kg;7,53;non
Epicerie sucrée;Cafe;AUCHAN Capsules de café lungo intensité 5;16x7g;31,34€ / kg;3,51;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de café au lait compatibles Dolce Gusto;160g;26,94€ / kg;4,31;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de Ricoré Latte compatibles Dolce Gusto;168g;29,58€ / kg;4,97;non
Epicerie sucrée;Cafe;AUCHAN Capsule de café espresso intensité 7 compatibles Dolce Gusto;16x7g;31,34€ / kg;3,51;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de café Espresso décaféiné intensité 5 compatibles Dolce Gusto;96g;51,77€ / kg;4,97;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de café Grande compatibles Dolce Gusto intensité 5;128g;33,67€ / kg;4,31;non
Epicerie sucrée;Cafe;DOLCE GUSTO Capsules de café cappuccino compatibles Dolce Gusto;186g;22,31€ / kg;4,15;non
Epicerie sucrée;Cafe;AUCHAN Dosettes de café corsé intensité 7 compatibles Senseo;414g;10,65€ / kg;4,41;non
Epicerie sucrée;Cafe;LES CAFES SATI Dosettes café compatibles Sense;250g;16,44€ / kg;4,11;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café décaféiné;277g;19,96€ / kg;5,53;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café doux recyclables;277g;19,96€ / kg;5,53;non
Epicerie sucrée;Cafe;AUCHAN Café classique en dosette intensité 5 compatible Senseo;250g;11,56€ / kg;2,89;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café cappuccino;92g;26,63€ / kg;2,53;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café Brazil intensité 5 compatibles Senseo;250g;24,64€ / kg;6,16;non
Epicerie sucrée;Cafe;CARTE NOIRE Dosettes de café Espresso intensité 8 compatibles Senseo;420g;15,76€ / kg;6,62;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café Kenya intensité 6 compatibles Senseo;250g;24,64€ / kg;6,16;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café corsé format familial;375g;18,96€ / kg;7,11;non
Epicerie sucrée;Cafe;AUCHAN Dosettes de café classique compatibles senseo;414g;10,65€ / kg;4,41;non
Epicerie sucrée;Cafe;MILKA Dosettes chocolat compatible Senséo;112g;29,64€ / kg;3,32;non
Epicerie sucrée;Cafe;SENSEO Dosettes de café classique;375g;18,96€ / kg;7,11;non
Epicerie sucrée;Cafe;AUCHAN GOURMET Café moulu sensation Ethiopie intensité 8;250g;11,20€ / kg;2,80;non
Epicerie sucrée;Cafe;L'OR Café moulu doux 100% arabica intensité 5;2X250g;15,06€ / kg;7,53;non
Epicerie sucrée;Cafe;LAVAZZA Café moulu il mattino intensité 10;4X250g;7,04€ / kg;7,04;non
Epicerie sucrée;Cafe;AUCHAN GOURMET Café moulu sensation Brésil intensité 6;250g;11,20€ / kg;2,80;non
Epicerie sucrée;Cafe;AUCHAN Café moulu tradition intensité 8;4x250g;5,04€ / kg;5,04;non
Epicerie sucrée;Cafe;L'OR Café moulu intense 100% arabica intensité 7;2X250g;13,78€ / kg;6,89;non
Epicerie sucrée;Cafe;AUCHAN Café moulu tradition intensité 8;250g;5,48€ / kg;1,37;non
Epicerie sucrée;Cafe;LES CAFES SATI Café moulu franc et intense mélange tonique;250g;8,92€ / kg;2,23;non
Epicerie sucrée;Cafe;AUCHAN Café en grain tradition intensité 8;1kg;6,08€ / kg;6,08;non
Epicerie sucrée;Cafe;L'OR Absolu Café en grains grand cru;1kg;16,66€ / kg;16,66;non
Epicerie sucrée;Cafe;MALONGO Café en grain des petits producteurs;500g;14,30€ / kg;7,15;non
Epicerie sucrée;Cafe;MALONGO Café en grain style Italien;500g;13,90€ / kg;6,95;non
Epicerie sucrée;Cafe;LES CAFES SATI Café en grain crema 100% Arabica;1kg;10,23€ / kg;10,23;non
Epicerie sucrée;Cafe;NATURELA Café en grains bio pur arabica intensité 7;1kg;12,64€ / kg;12,64;non
Epicerie sucrée;Cafe;AUCHAN Café moulu décaféiné 100% Arabica intensité 5;250g;11,20€ / kg;2,80;non
Epicerie sucrée;Cafe;MELITTA Filtre à café;;13,60€ / kg;2,04;non
Epicerie sucrée;Cafe;MAXWELL HOUSE Café soluble qualité filtre;200g;26,90€ / kg;5,38;non
Epicerie sucrée;Cafe;NESCAFE L'original café soluble spécial filtre;200g;30,45€ / kg;6,09;non
Epicerie sucrée;Cafe;NESCAFE Café soluble cappuccino vanille;310g;13,52€ / kg;4,19;non
Epicerie sucrée;Cafe;NESTLE Café chicorée soluble Ricoré original;260g;20,00€ / kg;5,20;non
Epicerie sucrée;Cafe;LEROUX Chicorée soluble;200g;14,85€ / kg;2,97;non
Epicerie sucrée;Cafe;NESTLE Café chicorée soluble Ricoré original éco pack;180g;18,67€ / kg;3,36;non
Epicerie sucrée;Cafe;MALONGO Dosettes de café pur Arabica grande réserve;104g;42,31€ / kg;4,40;non
Epicerie sucrée;Cafe;MALONGO Dosettes de café pur Arabica des petits producteurs;104g;41,25€ / kg;4,29;non
Epicerie sucrée;Cafe;AUCHAN Capsules de café lungo intensité 6 compatibles Nespresso;52g;46,54€ / kg;2,42;non
Epicerie sucrée;Cafe;AUCHAN Capsules de café Espresso classico intensité 8 compatibles Nespresso;52g;46,54€ / kg;2,42;non
Epicerie sucrée;Cafe;AUCHAN Capsules de café Fortissimo intensité 12 compatibles Nespresso;52g;46,54€ / kg;2,42;non
Epicerie sucrée;Cafe;AUCHAN Capsules de café lungo intensité 8 compatibles Nespresso;52g;46,54€ / kg;2,42;non
Epicerie sucrée;Cafe;AUCHAN Capsules de café noisette intensité 7 compatibles Nespresso;52g;50,58€ / kg;2,63;non
Epicerie sucrée;Cafe;AUCHAN Capsules de café Espresso intensité 10 compatibles Nespresso;52g;46,54€ / kg;2,42;non
Epicerie sucrée;Cafe;L'OR Capsules de café or rose intensité 7 compatibles Nespresso;52g;64,62€ / kg;3,36;non
Epicerie sucrée;Cafe;L'OR Capsules de café lungo elegante compatibles Nespresso;52g;64,62€ / kg;3,36;non
Epicerie sucrée;Cafe;L'OR ESPRESSO Capsules de café delizioso intensité 5 compatibles Nespresso;104g;53,46€ / kg;5,56;non
Epicerie sucrée;Cafe;L'OR ESPRESSO Café sontuoso n°8 en capsule aluminium pour Nespresso;52g;61,92€ / kg;3,22;non
Epicerie sucrée;Cafe;L'OR ESPRESSO Capsules de café supremo intensité 10 compatibles Nespresso;104g;53,46€ / kg;5,56;non
Epicerie sucrée;Cafe;L'OR ESPRESSO Café satinato n°6 en capsule aluminium pour Nespresso;52g;61,92€ / kg;3,22;non
Epicerie sucrée;Cafe;LES CAFES SATI Capsules de café classique intensité 8 compatibles Nespresso;55g;53,67€ / kg;3,22;non
Epicerie sucrée;Cafe;LES CAFES SATI Capsules de café expresso classico lungo intensité 7 compatibles Nespresso;55g;53,67€ / kg;3,22;non
Epicerie sucrée;Cafe;NESCAFE Farmers origins Capsules de café Africas ristretto intensité 10 compatibles Nespresso;55g;54,18€ / kg;2,98;non
